semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2021,01:160:159:03,Gen Chem For Engrs,"Hove, Emmanuel",54,31,2,5,7,10,5,2,8,5,6,9,2,1,6,4,5.0,10.0,5.0,1.0,5.0,12.0,6.0,5.0,2.0,1.0,2.0,3.0,6.0,13.0,6.0,1.0,7.0,5.0,8.0,3.0,6.0,2.0,5.0,5.0,7.0,9.0,3.0,2.0,7.0,12.0,4.0,7.0,0.0,1.0,10.0,5.0,6.0,5.0,4.0,1.0,7.0,7.0,6.0,9.0,1.0,1.0,3.4,2.7,3.1,2.6,3.6,2.9,3.0,2.4,2.6,2.7
Fall,2021,01:160:159:03,Gen Chem For Engrs,"Hove, Emmanuel",54,24,2,3,6,8,5,0,3,7,2,7,5,0,3,5,4.0,5.0,7.0,0.0,5.0,3.0,5.0,4.0,7.0,0.0,2.0,2.0,5.0,6.0,8.0,1.0,4.0,5.0,5.0,5.0,5.0,0.0,4.0,5.0,6.0,6.0,3.0,0.0,5.0,3.0,4.0,9.0,2.0,1.0,7.0,2.0,4.0,4.0,7.0,0.0,8.0,4.0,3.0,6.0,2.0,1.0,3.5,3.2,3.3,3.2,3.7,3.1,3.0,3.0,3.1,2.6
Fall,2021,01:160:159:03,Gen Chem For Engrs,"Roychowdhury, Lipika",54,24,2,0,7,9,3,3,1,1,7,10,2,3,1,1,9.0,6.0,4.0,3.0,1.0,0.0,7.0,11.0,2.0,3.0,1.0,1.0,6.0,8.0,4.0,4.0,2.0,1.0,8.0,8.0,2.0,3.0,4.0,5.0,6.0,6.0,3.0,0.0,5.0,3.0,4.0,9.0,2.0,1.0,2.0,2.0,10.0,4.0,3.0,3.0,8.0,4.0,3.0,6.0,2.0,1.0,3.5,3.5,3.5,3.6,3.7,3.3,3.0,3.0,3.2,2.6
Fall,2021,01:160:159:04,Gen Chem For Engrs,"Roychowdhury, Lipika",40,10,0,0,3,5,2,0,0,1,2,4,3,0,0,2,2.0,4.0,1.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,3.9,3.9,3.4,3.7,3.8,3.7,3.3,3.2,3.6,3.2
Fall,2021,01:160:159:04,Gen Chem For Engrs,"Pramanik, Sanhita",40,10,0,0,2,4,2,2,0,0,2,4,2,2,0,0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,3.9,4.1,4.1,4.1,3.3,3.2,4.0,3.2
Fall,2021,01:160:159:04,Gen Chem For Engrs,"Hove, Emmanuel",40,16,0,5,6,3,2,0,1,5,2,6,2,0,1,2,4.0,5.0,4.0,0.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,1.0,3.0,2.0,7.0,2.0,2.0,0.0,0.0,1.0,9.0,5.0,1.0,0.0,0.0,4.0,6.0,5.0,1.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,3.1,3.2,3.6,3.1,3.6,2.9,3.4,3.2,2.4,2.6
Fall,2021,01:160:159:05,Gen Chem For Engrs,"Hove, Emmanuel",31,9,1,1,1,3,2,1,2,2,1,1,2,1,1,1,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,3.5,2.9,3.6,3.4,3.1,3.6,2.6,2.6,2.9,2.6
Fall,2021,01:160:159:05,Gen Chem For Engrs,"Roychowdhury, Lipika",31,9,0,0,3,5,0,1,0,1,2,4,1,1,0,3,2.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,3.6,3.6,3.1,3.6,3.8,3.5,2.6,2.6,3.3,2.6
Fall,2021,01:160:159:05,Gen Chem For Engrs,"Hove, Emmanuel",31,14,1,2,4,6,1,0,3,5,2,4,0,0,1,4,1.0,6.0,2.0,0.0,2.0,4.0,3.0,1.0,4.0,0.0,2.0,0.0,6.0,4.0,2.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.0,4.0,5.0,2.0,2.0,1.0,0.0,3.0,1.0,7.0,3.0,0.0,0.0,3.3,2.5,3.3,3.1,3.3,2.9,2.9,3.4,2.4,2.7
Fall,2021,01:160:159:06,Gen Chem For Engrs,"Roychowdhury, Lipika",58,13,1,1,1,8,2,0,1,3,2,5,2,0,1,2,4.0,4.0,2.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0,1.0,3.0,1.0,6.0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,0.0,3.7,3.3,3.3,3.8,3.6,3.3,3.4,3.2,3.4,3.2
Fall,2021,01:160:159:06,Gen Chem For Engrs,"Hove, Emmanuel",58,27,1,11,6,7,2,0,5,13,6,2,1,0,1,11,11.0,3.0,0.0,1.0,5.0,11.0,3.0,4.0,4.0,0.0,0.0,1.0,8.0,10.0,6.0,2.0,4.0,10.0,8.0,4.0,1.0,0.0,1.0,7.0,9.0,7.0,2.0,1.0,1.0,7.0,9.0,9.0,1.0,0.0,13.0,6.0,5.0,1.0,2.0,0.0,7.0,10.0,7.0,1.0,1.0,1.0,2.9,2.3,2.6,2.7,3.8,2.6,3.1,3.1,2.0,2.2
Fall,2021,01:160:159:06,Gen Chem For Engrs,"Khurana, Vandana",58,13,1,0,1,4,6,1,0,0,2,5,5,1,0,0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,6.0,4.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,2.0,0.0,4.2,4.3,3.9,4.1,4.1,3.8,3.4,3.2,4.0,3.2
Fall,2021,01:160:159:07,Gen Chem For Engrs,"Roychowdhury, Lipika",45,12,0,1,3,4,3,1,0,2,3,5,1,1,0,2,4.0,4.0,1.0,1.0,0.0,1.0,3.0,6.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,1.0,0.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,3.0,1.0,6.0,1.0,1.0,0.0,3.8,3.5,3.4,3.6,3.7,3.4,3.3,2.6,3.4,2.7
Fall,2021,01:160:159:07,Gen Chem For Engrs,"Hove, Emmanuel",45,26,0,3,9,11,3,0,2,3,12,6,2,1,1,2,8.0,9.0,6.0,0.0,2.0,6.0,9.0,5.0,4.0,0.0,0.0,4.0,8.0,6.0,6.0,2.0,1.0,8.0,5.0,8.0,4.0,0.0,1.0,8.0,8.0,6.0,3.0,0.0,2.0,8.0,10.0,4.0,2.0,0.0,5.0,6.0,6.0,7.0,2.0,0.0,4.0,8.0,7.0,6.0,1.0,0.0,3.5,3.1,3.7,3.1,3.6,3.2,3.1,2.9,2.8,2.7
Fall,2021,01:160:159:07,Gen Chem For Engrs,"Pramanik, Sanhita",45,12,0,1,2,4,5,0,0,1,3,4,4,0,0,1,3.0,4.0,3.0,1.0,0.0,1.0,2.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,0.0,4.1,3.9,3.8,3.9,3.9,3.7,3.3,2.6,3.7,2.7
Fall,2021,01:160:159:08,Gen Chem For Engrs,"Hove, Emmanuel",46,13,1,2,2,6,2,0,3,4,1,4,1,0,1,2,1.0,6.0,3.0,0.0,2.0,2.0,5.0,1.0,3.0,0.0,0.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,2.0,1.0,3.5,2.7,3.6,3.1,3.9,2.9,3.4,3.3,2.8,2.9
Fall,2021,01:160:159:08,Gen Chem For Engrs,"Hove, Emmanuel",46,19,0,2,4,9,4,0,0,4,6,7,2,0,2,2,4.0,8.0,3.0,0.0,1.0,2.0,5.0,8.0,3.0,0.0,0.0,2.0,3.0,7.0,6.0,1.0,1.0,4.0,5.0,7.0,2.0,0.0,2.0,1.0,9.0,4.0,2.0,1.0,3.0,4.0,7.0,4.0,1.0,0.0,2.0,4.0,4.0,8.0,1.0,0.0,3.0,3.0,6.0,6.0,1.0,0.0,3.8,3.4,3.4,3.5,3.9,3.3,3.2,2.8,3.1,3.0
Fall,2021,01:160:159:08,Gen Chem For Engrs,"Roychowdhury, Lipika",46,13,0,1,1,7,3,1,0,1,1,8,2,1,0,0,6.0,5.0,1.0,1.0,0.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,7.0,0.0,2.0,1.0,4.0,3.9,3.6,3.8,3.9,3.8,3.4,3.3,3.7,2.9
Fall,2021,01:160:159:09,Gen Chem For Engrs,"Hove, Emmanuel",43,20,1,6,7,4,1,1,8,3,5,4,0,0,6,1,7.0,4.0,2.0,0.0,3.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,8.0,9.0,1.0,0.0,4.0,7.0,6.0,2.0,1.0,0.0,3.0,7.0,7.0,2.0,1.0,0.0,5.0,6.0,5.0,4.0,0.0,0.0,8.0,7.0,4.0,1.0,0.0,0.0,9.0,5.0,4.0,2.0,0.0,0.0,2.9,2.3,2.8,2.6,3.4,2.5,2.6,2.4,1.9,2.0
Fall,2021,01:160:159:09,Gen Chem For Engrs,"Roychowdhury, Lipika",43,8,2,0,2,1,3,0,2,1,1,1,3,0,3,0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,3.4,3.3,3.0,3.1,3.3,3.0,2.9,2.1,2.9,2.4
Fall,2021,01:160:159:10,Gen Chem For Engrs,"Roychowdhury, Lipika",83,24,0,0,3,15,6,0,0,0,4,15,5,0,0,2,10.0,9.0,3.0,0.0,0.0,1.0,5.0,12.0,6.0,0.0,1.0,0.0,4.0,11.0,6.0,2.0,0.0,2.0,7.0,9.0,5.0,1.0,0.0,5.0,9.0,9.0,1.0,0.0,4.0,5.0,8.0,7.0,0.0,0.0,1.0,1.0,10.0,7.0,5.0,0.0,5.0,5.0,6.0,8.0,0.0,0.0,4.1,4.0,3.5,4.0,4.0,3.7,3.3,2.8,3.6,2.7
Fall,2021,01:160:159:10,Gen Chem For Engrs,"Hove, Emmanuel",83,39,1,7,14,12,5,0,5,15,9,6,4,0,6,4,12.0,12.0,5.0,0.0,5.0,12.0,9.0,10.0,3.0,0.0,0.0,1.0,9.0,19.0,9.0,1.0,5.0,10.0,13.0,5.0,4.0,2.0,0.0,10.0,15.0,13.0,0.0,1.0,5.0,9.0,16.0,5.0,2.0,2.0,11.0,8.0,11.0,6.0,2.0,1.0,4.0,15.0,10.0,8.0,0.0,2.0,3.3,2.7,3.2,2.9,4.0,2.8,3.1,2.7,2.5,2.6
Fall,2021,01:160:159:11,Gen Chem For Engrs,"Hove, Emmanuel",41,19,0,3,9,5,2,0,4,4,5,3,3,0,0,4,6.0,6.0,3.0,0.0,4.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,2.0,4.0,7.0,4.0,1.0,1.0,0.0,8.0,3.0,7.0,1.0,0.0,1.0,5.0,3.0,4.0,6.0,0.0,5.0,4.0,3.0,6.0,1.0,0.0,2.0,6.0,4.0,5.0,1.0,1.0,3.3,2.8,3.4,2.8,3.7,2.9,3.1,3.5,2.7,2.8
Fall,2021,01:160:159:11,Gen Chem For Engrs,"Roychowdhury, Lipika",41,17,1,0,2,12,2,0,0,1,6,9,1,0,2,3,5.0,5.0,2.0,0.0,1.0,1.0,7.0,6.0,2.0,0.0,0.0,1.0,4.0,8.0,3.0,1.0,1.0,1.0,7.0,6.0,2.0,0.0,1.0,3.0,5.0,5.0,3.0,0.0,2.0,6.0,3.0,3.0,3.0,0.0,1.0,4.0,4.0,6.0,2.0,0.0,3.0,4.0,4.0,5.0,1.0,0.0,3.8,3.6,3.1,3.4,3.8,3.4,3.4,2.9,3.2,2.8
Fall,2021,01:160:159:12,Gen Chem For Engrs,"Hove, Emmanuel",46,28,2,7,8,10,1,0,8,10,7,2,1,0,11,4,8.0,3.0,2.0,0.0,9.0,5.0,10.0,3.0,1.0,0.0,2.0,1.0,8.0,14.0,2.0,1.0,10.0,8.0,7.0,2.0,1.0,0.0,2.0,8.0,8.0,5.0,0.0,5.0,5.0,9.0,7.0,3.0,1.0,3.0,12.0,7.0,7.0,1.0,1.0,0.0,8.0,7.0,5.0,4.0,0.0,4.0,3.0,2.2,2.3,2.4,3.5,2.1,2.7,2.4,2.0,2.2
Fall,2021,01:160:159:12,Gen Chem For Engrs,"Roychowdhury, Lipika",46,17,0,1,3,6,7,0,0,1,6,6,4,0,0,4,5.0,5.0,3.0,0.0,0.0,0.0,6.0,8.0,3.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,2.0,8.0,5.0,2.0,0.0,2.0,3.0,4.0,7.0,1.0,0.0,4.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,8.0,3.0,3.0,1.0,4.0,3.0,6.0,3.0,1.0,0.0,4.1,3.8,3.4,3.8,3.8,3.4,3.1,2.4,3.4,2.7
Fall,2021,01:160:159:13,Gen Chem For Engrs,"Hove, Emmanuel",36,20,3,1,7,7,2,0,5,3,7,5,0,0,1,5,3.0,8.0,3.0,0.0,4.0,4.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,13.0,2.0,0.0,4.0,4.0,5.0,5.0,2.0,0.0,1.0,1.0,8.0,6.0,2.0,2.0,1.0,6.0,5.0,6.0,0.0,2.0,6.0,5.0,5.0,3.0,1.0,0.0,4.0,6.0,5.0,3.0,2.0,0.0,3.2,2.6,3.4,2.7,3.7,2.9,3.4,2.9,2.4,2.7
Fall,2021,01:160:159:13,Gen Chem For Engrs,"Fadeeva, Tatiana",36,11,0,0,2,3,2,4,0,0,1,4,2,4,0,0,4.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.1,3.5,4.0,4.0,3.6,3.3,3.2,4.1,2.5
Fall,2021,01:160:159:13,Gen Chem For Engrs,"Roychowdhury, Lipika",36,11,0,1,3,3,3,1,1,0,4,4,1,1,1,2,4.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.8,3.4,3.0,3.4,3.4,3.1,3.3,3.2,3.1,2.5
Fall,2021,01:160:159:14,Gen Chem For Engrs,"Hove, Emmanuel",39,13,3,3,0,7,0,0,4,3,2,3,0,1,3,2,2.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,0.0,4.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,2.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,7.0,1.0,2.0,2.0,0.0,1.0,2.9,2.3,2.9,2.2,2.9,2.3,2.4,2.7,1.8,1.9
Fall,2021,01:160:159:14,Gen Chem For Engrs,"Hove, Emmanuel",39,24,2,5,5,10,2,0,8,1,9,4,2,0,5,1,7.0,7.0,4.0,0.0,6.0,4.0,8.0,4.0,2.0,0.0,1.0,2.0,7.0,10.0,4.0,0.0,7.0,3.0,7.0,6.0,1.0,0.0,3.0,8.0,3.0,10.0,0.0,0.0,4.0,5.0,9.0,6.0,0.0,0.0,7.0,5.0,7.0,5.0,0.0,0.0,9.0,2.0,7.0,6.0,0.0,0.0,3.2,2.6,3.2,2.7,3.6,2.6,2.8,2.7,2.4,2.4
Fall,2021,01:160:159:14,Gen Chem For Engrs,"Roychowdhury, Lipika",39,13,0,1,4,4,1,3,0,1,4,4,1,3,1,0,5.0,4.0,0.0,3.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,0.0,5.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,3.0,7.0,1.0,2.0,2.0,0.0,1.0,3.5,3.5,3.2,3.4,3.6,3.3,2.4,2.7,3.3,1.9
Fall,2021,01:160:159:15,Gen Chem For Engrs,"Khurana, Vandana",17,5,0,0,0,1,4,0,0,0,0,2,3,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.8,4.6,4.2,4.6,4.3,4.2,3.8,2.8,4.6,3.2
Fall,2021,01:160:159:15,Gen Chem For Engrs,"Roychowdhury, Lipika",17,5,0,0,0,3,2,0,0,0,0,2,3,0,0,0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.4,4.6,3.8,4.4,3.8,4.0,3.8,2.8,4.2,3.2
Fall,2021,01:160:159:15,Gen Chem For Engrs,"Hove, Emmanuel",17,9,0,1,1,7,0,0,1,0,2,6,0,0,0,0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,3.7,3.4,3.9,3.4,3.3,3.0,3.6,2.9,3.0,2.9
Fall,2021,01:160:159:16,Gen Chem For Engrs,"Hove, Emmanuel",40,20,3,2,7,6,2,0,6,1,8,4,1,0,2,3,6.0,8.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,0.0,3.0,1.0,11.0,4.0,1.0,0.0,6.0,3.0,8.0,2.0,1.0,0.0,6.0,2.0,7.0,3.0,1.0,1.0,3.0,3.0,9.0,3.0,1.0,1.0,7.0,5.0,6.0,1.0,1.0,0.0,8.0,2.0,5.0,3.0,1.0,1.0,3.1,2.7,3.2,2.6,3.0,2.5,2.5,2.8,2.2,2.3
Fall,2021,01:160:159:16,Gen Chem For Engrs,"Roychowdhury, Lipika",40,10,1,1,4,3,0,1,1,2,3,2,1,1,1,2,2.0,4.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.1,3.1,2.7,2.9,2.7,2.9,2.7
Fall,2021,01:160:159:16,Gen Chem For Engrs,"Pramanik, Sanhita",40,10,0,2,1,7,0,0,0,2,2,5,1,0,0,3,2.0,5.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,3.5,3.5,3.2,3.3,3.5,3.2,2.9,2.7,3.4,2.7
Fall,2021,01:160:159:90,Gen Chem For Engrs,"Hove, Emmanuel",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0
Fall,2021,01:160:159:90,Gen Chem For Engrs,"Roychowdhury, Lipika",4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0
Fall,2021,01:160:161:01,General Chemistry,"Guerra, Francesca",257,139,6,13,32,66,18,4,5,19,36,58,17,4,7,14,43.0,52.0,19.0,4.0,3.0,9.0,28.0,65.0,30.0,4.0,4.0,6.0,37.0,62.0,21.0,9.0,13.0,19.0,39.0,47.0,15.0,6.0,9.0,14.0,31.0,59.0,23.0,3.0,7.0,18.0,30.0,49.0,31.0,4.0,16.0,24.0,36.0,44.0,15.0,4.0,21.0,27.0,35.0,37.0,15.0,4.0,3.6,3.5,3.5,3.8,3.7,3.2,3.5,3.6,3.1,3.0
Fall,2021,01:160:161:01,General Chemistry,"Khurana, Vandana",34,20,1,1,1,10,6,1,1,1,3,10,4,1,1,2,5.0,8.0,3.0,1.0,1.0,2.0,3.0,9.0,4.0,1.0,1.0,1.0,4.0,9.0,2.0,3.0,1.0,2.0,4.0,10.0,2.0,1.0,4.0,1.0,3.0,10.0,1.0,1.0,1.0,4.0,4.0,7.0,3.0,1.0,2.0,2.0,3.0,9.0,3.0,1.0,4.0,4.0,6.0,5.0,0.0,1.0,4.0,3.8,3.5,3.7,3.6,3.5,3.2,3.4,3.5,2.6
Fall,2021,01:160:161:02,General Chemistry,"Dey, Gangotri",82,43,3,0,3,12,22,3,2,1,4,14,19,3,3,2,5.0,12.0,18.0,3.0,3.0,1.0,5.0,11.0,20.0,3.0,3.0,0.0,3.0,9.0,20.0,8.0,3.0,1.0,4.0,13.0,19.0,3.0,1.0,3.0,10.0,19.0,9.0,1.0,2.0,4.0,7.0,17.0,12.0,1.0,3.0,0.0,8.0,9.0,20.0,3.0,3.0,5.0,11.0,15.0,7.0,2.0,4.3,4.2,4.0,4.1,4.2,4.1,3.8,3.8,4.1,3.4
Fall,2021,01:160:161:04,General Chemistry,"Pramanik, Sanhita",26,13,0,2,2,7,2,0,0,2,3,7,1,0,1,0,6.0,4.0,2.0,0.0,1.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,1.0,0.0,7.0,4.0,1.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,2.0,0.0,3.0,6.0,2.0,0.0,1.0,6.0,3.0,3.0,0.0,0.0,3.7,3.5,3.5,3.2,3.6,3.3,3.4,3.5,3.5,2.6
Fall,2021,01:160:161:09,General Chemistry,"Porcja, Robert",50,27,0,0,1,8,16,2,0,0,1,9,14,3,0,0,3.0,8.0,14.0,2.0,0.0,0.0,1.0,8.0,16.0,2.0,0.0,0.0,3.0,7.0,15.0,2.0,0.0,0.0,5.0,7.0,13.0,2.0,2.0,4.0,6.0,10.0,5.0,0.0,0.0,4.0,8.0,7.0,7.0,1.0,0.0,0.0,2.0,7.0,16.0,2.0,8.0,2.0,8.0,5.0,4.0,0.0,4.6,4.5,4.4,4.6,4.5,4.3,3.4,3.7,4.6,2.8
