semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2019,01:198:110:01,Intro Computers&appl,"Trees, Frances",90,19,0,0,0,3,4,12,0,0,0,4,3,12,0,0,0,3,4,12,0,0,0,4,3,12,0,0,0,3,4,12,0,0,0,4,3,12,0,0,0,6,13,0,3,1,5,4,6,0,0,0,0,4,3,12,0,0,1,12,6,0,4.6,4.4,4.6,4.4,4.6,4.4,4.7,3.5,4.4,4.3
Fall,2019,01:198:110:01,Intro Computers&appl,"Belowich, Alan",90,63,0,2,5,23,33,0,2,1,6,24,29,1,1,2,8,22,29,1,2,0,9,21,31,0,1,3,7,18,34,0,2,2,8,20,30,1,2,0,10,22,29,0,5,6,20,15,17,0,2,2,6,23,29,1,4,2,7,30,20,0,4.4,4.2,4.2,4.3,4.3,4.2,4.2,3.5,4.2,4
Fall,2019,01:198:110:17,Intro Computers&appl,"Belowich, Alan",63,8,0,0,0,4,4,0,0,0,0,4,4,0,0,0,1,3,4,0,0,0,0,2,6,0,0,0,1,1,6,0,0,0,0,2,5,1,0,0,0,5,3,0,0,0,1,3,4,0,0,0,2,2,4,0,0,0,0,3,5,0,4.5,4.5,4.4,4.8,4.6,4.7,4.4,4.4,4.3,4.6
Fall,2019,01:198:110:34,Intro Computers&appl,"Chirco, Jt",61,44,0,0,6,9,29,0,0,2,6,15,21,0,0,1,9,13,21,0,1,0,6,17,20,0,0,1,8,10,22,3,1,0,8,16,19,0,1,2,6,14,19,2,2,8,9,9,16,0,1,2,5,16,20,0,0,5,6,16,17,0,4.5,4.3,4.2,4.3,4.3,4.2,4.1,3.7,4.2,4
Fall,2019,01:198:110:34,Intro Computers&appl,"Trees, Frances",61,5,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,1,0,0,1,3,0,0,0,0,1,4,1,1,0,0,2,1,1,1,0,0,3,0,0,0,0,0,1,4,0,2,0,1,2,0,5,5,5,5,3.5,5,3.3,3.6,5,3.6
Fall,2019,01:198:111:01,Intro Computer Science,Centeno Ana Paula,229,103,2,1,10,45,45,0,2,6,11,33,51,0,3,2,15,39,44,0,3,1,7,38,53,1,4,12,17,34,34,2,4,2,17,34,46,0,4,7,16,42,33,1,6,5,9,49,30,4,5,6,10,42,40,0,7,8,21,40,26,1,4.3,4.2,4.2,4.3,3.8,4.1,3.9,3.9,4,3.7
Fall,2019,01:198:111:19,Intro Computer Sci,"Gunawardena, Ananda",226,120,1,3,21,57,36,2,0,0,24,50,43,3,1,2,15,54,45,3,0,0,13,49,56,2,0,1,20,49,34,16,2,3,19,54,39,3,1,9,21,51,35,3,0,4,18,44,49,5,2,5,25,49,36,3,3,7,29,53,24,4,4.1,4.2,4.2,4.4,4.1,4.1,3.9,4.2,4,3.8
Fall,2019,01:198:111:35,Intro Computer Sci,"Zhai, Juan",217,113,4,12,36,37,18,6,6,22,33,34,11,7,7,20,38,28,14,6,3,5,35,39,25,6,2,5,29,36,17,24,8,26,39,20,14,6,7,18,37,34,14,3,6,8,13,40,43,3,14,32,29,19,11,8,16,22,31,30,10,4,3.5,3.2,3.2,3.7,3.7,3.1,3.3,4,2.8,3
Fall,2019,01:198:111:50,Intro Computer Science,Centeno Ana Paula,191,107,1,0,9,20,17,60,1,2,8,20,18,58,0,0,13,18,16,60,0,1,9,20,18,59,2,2,11,16,19,57,2,3,12,15,17,58,4,8,20,53,19,3,1,4,18,36,45,3,1,2,13,14,19,58,11,10,24,44,14,4,4.1,4.1,4.1,4.2,4,3.9,3.7,4.2,4,3.4
Fall,2019,01:198:111:50,Intro Computer Sci,"Trees, Frances",191,107,1,4,24,38,34,6,2,4,19,40,36,6,2,9,27,32,31,6,1,3,20,38,40,5,2,5,30,24,29,17,4,9,23,36,29,6,4,8,20,53,19,3,1,4,18,36,45,3,6,9,26,29,30,7,11,10,24,44,14,4,4,4,3.8,4.1,3.8,3.8,3.7,4.2,3.7,3.4
Fall,2019,01:198:111:65,Intro Computer Science,Centeno Ana Paula,230,125,1,1,10,42,69,2,1,3,13,41,66,1,1,5,13,41,63,2,1,2,11,35,74,2,4,9,23,40,49,0,2,7,17,43,55,1,5,4,20,43,51,2,4,2,11,56,50,2,0,6,18,44,55,2,4,10,15,50,43,3,4.4,4.4,4.3,4.5,4,4.2,4.1,4.2,4.2,4
Fall,2019,01:198:112:01,Data Structures,"Menendez, David",156,50,1,2,6,25,14,2,2,5,8,22,11,2,4,2,16,12,14,2,2,6,8,21,11,2,1,4,16,14,9,6,2,5,17,13,11,2,3,0,7,23,17,0,2,2,6,19,21,0,3,6,15,13,10,3,3,5,19,13,9,1,4,3.7,3.6,3.7,3.6,3.5,4,4.1,3.5,3.4
Fall,2019,01:198:112:10,Data Structures,"Zhai, Juan",140,60,4,6,13,24,12,1,5,3,22,19,10,1,6,13,17,15,7,2,2,3,15,22,17,1,2,1,18,12,12,15,9,10,16,16,7,2,0,2,12,22,24,0,1,4,14,16,24,1,12,8,16,16,5,3,6,4,20,16,14,0,3.6,3.4,3.1,3.8,3.7,3,4.1,4,2.9,3.5
Fall,2019,01:198:112:10,Data Structures,"Venugopal, Seshadri",140,60,0,1,5,5,21,28,0,0,5,11,15,29,1,0,5,9,16,29,0,1,5,9,15,30,0,2,5,7,15,31,1,1,4,9,16,29,0,2,12,22,24,0,1,4,14,16,24,1,1,1,3,9,18,28,6,4,20,16,14,0,4.4,4.3,4.3,4.3,4.2,4.2,4.1,4,4.3,3.5
Fall,2019,01:198:112:15,Data Structures,"Venugopal, Seshadri",115,55,0,1,1,9,43,1,0,1,3,9,40,2,1,2,2,16,33,1,0,1,4,14,35,1,1,4,5,16,27,2,1,1,6,19,27,1,1,1,2,17,33,1,2,3,1,15,33,1,1,1,2,14,36,1,1,1,5,14,32,2,4.7,4.7,4.4,4.5,4.2,4.3,4.5,4.4,4.5,4.4
Fall,2019,01:198:170:01,Comp Apps-Business,"Nesci, Danielle",237,211,4,21,44,83,57,2,4,21,31,89,63,3,6,19,48,80,56,2,1,5,28,79,94,4,2,3,24,83,90,9,4,21,56,71,57,2,1,8,28,100,71,3,19,44,53,57,36,2,10,17,53,78,50,3,7,8,49,94,50,3,3.8,3.9,3.8,4.3,4.3,3.8,4.1,3.2,3.7,3.8
Fall,2019,01:198:170:01,Comp Apps-Business,"Trees, Frances",237,97,0,0,9,7,8,73,0,0,10,7,7,73,0,0,9,7,7,74,0,0,11,5,7,74,0,0,10,5,7,75,0,0,9,7,7,74,0,5,11,46,34,1,8,20,20,27,21,1,0,0,10,6,6,75,4,4,22,40,27,0,4,3.9,3.9,3.8,3.9,3.9,4.1,3.3,3.8,3.9
Fall,2019,01:198:170:17,Comp Apps-Business,"Trees, Frances",167,137,1,5,13,63,54,1,1,5,22,57,52,0,2,7,24,57,47,0,1,1,17,57,61,0,1,3,22,51,55,5,1,6,25,57,45,3,2,5,18,56,53,3,8,26,37,39,27,0,2,4,29,55,44,3,3,9,26,57,42,0,4.2,4.1,4,4.3,4.2,4,4.1,3.4,4,3.9
Fall,2019,01:198:170:30,Comp Apps-Business,"Trees, Frances",176,46,0,1,4,7,4,30,0,0,5,7,4,30,0,1,4,7,4,30,0,0,4,8,4,30,0,1,3,8,4,30,0,1,4,8,3,30,1,3,5,21,16,0,6,7,12,12,9,0,0,0,6,6,4,30,4,6,9,15,12,0,3.9,3.9,3.9,4,3.9,3.8,4,3.2,3.9,3.5
Fall,2019,01:198:170:30,Comp Apps-Business,"Fuentes, Guillermo",176,168,7,18,45,56,35,7,8,20,51,48,34,7,16,25,46,39,34,8,8,12,36,67,39,6,4,8,37,69,37,13,12,27,53,40,26,10,2,8,24,80,53,1,21,25,44,43,32,3,27,25,44,39,26,7,12,14,37,62,40,3,3.6,3.5,3.3,3.7,3.8,3.3,4,3.2,3.1,3.6
Fall,2019,01:198:205:04,Intr Discret Strct I,"Moshkovitz, Guy",154,91,4,1,7,31,48,0,3,8,10,31,39,0,5,7,21,28,30,0,2,8,13,29,39,0,10,12,21,25,23,0,2,7,23,26,28,5,4,2,23,35,26,1,9,15,34,20,12,1,9,8,12,31,30,1,4,12,22,30,22,1,4.3,4,3.8,4,3.4,3.8,3.9,3.1,3.7,3.6
Fall,2019,01:198:205:07,Intr Discret Strct I,"Gunawardena, Ananda",156,75,2,7,12,31,23,0,1,3,11,34,26,0,0,7,11,22,34,1,0,1,5,34,35,0,0,0,11,29,35,0,2,5,11,31,24,2,1,4,15,26,29,0,3,5,22,27,17,1,3,6,11,32,23,0,3,5,13,31,22,1,3.9,4.1,4.1,4.4,4.3,4,4,3.7,3.9,3.9
Fall,2019,01:198:206:01,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",111,105,2,4,13,43,43,0,1,3,14,35,52,0,2,3,19,26,55,0,1,0,7,27,70,0,1,3,12,22,67,0,3,5,13,29,53,2,2,4,13,50,35,1,3,17,41,24,19,1,3,5,13,34,50,0,3,4,14,40,43,1,4.2,4.3,4.2,4.6,4.4,4.2,4.1,3.4,4.2,4.1
Fall,2019,01:198:206:05,Introduction To Discrete Structures II,"Michmizos, Konstantinos",172,115,2,0,7,23,83,0,1,0,10,28,76,0,1,3,0,19,91,1,1,0,3,11,100,0,1,2,6,27,79,0,3,0,9,22,81,0,1,1,5,51,55,2,3,14,26,36,33,3,0,3,4,31,77,0,3,1,7,38,63,3,4.6,4.6,4.7,4.8,4.6,4.6,4.4,3.7,4.6,4.4
Fall,2019,01:198:211:01,Computer Architectur,"Menendez, David",74,28,3,0,7,10,8,0,5,6,6,10,1,0,6,4,10,6,2,0,8,5,6,8,1,0,2,5,7,10,4,0,6,9,7,5,1,0,5,2,6,10,3,2,0,3,8,8,6,3,10,3,9,5,1,0,8,4,8,4,2,2,3.7,2.9,2.8,2.6,3.3,2.5,3.2,3.7,2.4,2.5
Fall,2019,01:198:211:05,Computer Architectur,"Nagarakatte, Santosh",178,144,2,1,11,46,84,0,4,3,14,60,63,0,2,4,16,52,70,0,3,5,12,46,76,2,3,2,17,46,75,1,2,5,18,57,62,0,2,1,11,54,76,0,6,9,38,49,42,0,3,2,14,52,73,0,2,5,19,63,55,0,4.5,4.2,4.3,4.3,4.3,4.2,4.4,3.8,4.3,4.1
Fall,2019,01:198:213:01,Software Methodology,"Venugopal, Seshadri",189,38,0,0,2,12,22,2,0,1,4,9,22,2,1,0,5,11,19,2,1,0,3,11,21,2,0,1,7,13,15,2,0,0,4,13,19,2,0,0,1,13,22,2,0,0,2,13,21,2,0,1,3,11,20,3,0,0,5,13,18,2,4.6,4.4,4.3,4.4,4.2,4.4,4.6,4.5,4.4,4.4
Fall,2019,01:198:214:05,Systems Programming,"Hidalgo, Daniel",98,39,0,1,6,6,20,6,0,0,4,6,23,6,0,1,5,8,18,7,0,0,4,6,22,7,0,0,5,5,20,9,0,0,6,7,20,6,3,1,9,16,8,2,2,3,6,17,9,2,0,1,5,8,19,6,9,8,5,10,5,2,4.4,4.6,4.3,4.6,4.5,4.4,3.7,3.8,4.4,2.8
Fall,2019,01:198:294:01,Indep Study Computer Science,Centeno Ana Paula,20,11,0,0,1,2,8,0,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,2,8,1,0,0,0,2,9,0,0,0,3,4,4,0,0,1,2,5,3,0,0,0,0,1,10,0,0,0,0,5,6,0,4.6,4.9,5,5,4.8,4.8,4.1,3.9,4.9,4.6
Fall,2019,01:198:314:01,Prin Prog Languages,"Menendez, David",141,42,4,3,9,14,12,0,6,6,11,10,9,0,6,4,10,14,8,0,9,2,9,12,10,0,5,7,9,12,9,0,7,5,15,5,9,1,4,4,12,11,11,0,2,4,9,16,11,0,8,5,11,10,7,1,9,8,6,11,8,0,3.6,3.2,3.3,3.3,3.3,3.1,3.5,3.7,3.1,3
Fall,2019,01:198:323:01,Numer Anal Computing,"Steiger, William",96,35,6,9,12,6,2,0,4,6,14,5,6,0,10,8,7,7,3,0,3,0,12,15,5,0,2,2,8,12,6,5,11,8,8,4,3,1,4,13,9,5,3,1,3,8,11,7,5,1,12,10,7,3,3,0,11,10,8,2,3,1,2.7,3.1,2.6,3.5,3.6,2.4,2.7,3.1,2.3,2.3
Fall,2019,01:198:336:01,Prin Info & Data Mgt,"Balouek-Thomert, Daniel",144,57,0,0,11,20,26,0,1,3,11,16,25,1,3,4,19,15,16,0,0,1,6,25,25,0,1,5,8,19,24,0,1,3,14,28,11,0,0,5,9,26,15,2,1,5,12,22,16,1,1,2,17,23,13,1,1,4,14,29,8,1,4.3,4.1,3.7,4.3,4.1,3.8,3.9,3.8,3.8,3.7
Fall,2019,01:198:336:03,Prin Info & Data Mgt,"Miranda Garcia, Antonio",241,53,1,1,5,10,36,0,1,2,5,10,35,0,2,3,3,12,33,0,1,0,3,12,37,0,1,2,5,15,30,0,1,1,7,14,29,1,1,0,3,21,28,0,2,4,9,17,21,0,2,2,2,18,29,0,1,1,5,21,25,0,4.5,4.4,4.3,4.6,4.3,4.3,4.4,4,4.3,4.3
Fall,2019,01:198:344:01,Dsgn&anal Comp Algor,"Assadi, Sepehr",161,75,1,0,1,8,64,1,0,1,1,9,62,2,1,1,6,14,52,1,1,0,2,9,62,1,1,0,4,13,55,2,2,0,4,13,55,1,1,0,6,12,55,1,3,4,16,23,27,2,1,1,5,8,59,1,1,2,5,14,52,1,4.8,4.8,4.6,4.8,4.7,4.6,4.6,3.9,4.7,4.5
Fall,2019,01:198:352:01,Internet Technology,"Chang, Lily",106,35,1,1,2,10,20,1,1,1,4,8,21,0,3,0,8,8,16,0,1,0,4,7,23,0,1,0,4,7,22,1,1,1,8,10,15,0,1,0,7,14,13,0,1,0,9,16,9,0,2,0,4,13,15,1,2,1,3,15,14,0,4.4,4.3,4,4.5,4.4,4.1,4.1,3.9,4.2,4.1
Fall,2019,01:198:352:03,Internet Technology,"Zhang, Desheng",162,53,1,0,3,12,35,2,1,1,5,16,28,2,1,7,6,15,22,2,1,1,1,13,35,2,1,0,3,16,31,2,1,3,7,18,22,2,1,3,7,18,23,1,3,7,16,14,12,1,2,3,7,16,23,2,1,5,6,23,17,1,4.6,4.4,4,4.6,4.5,4.1,4.1,3.5,4.1,4
Fall,2019,01:198:416:01,Oper System Design,"Nath, Badri",60,15,0,2,0,3,10,0,1,2,0,3,9,0,0,3,1,2,9,0,1,0,2,3,9,0,1,0,1,2,10,1,0,3,1,2,9,0,0,2,2,2,9,0,0,0,5,3,7,0,2,0,2,2,9,0,2,0,2,4,7,0,4.4,4.1,4.1,4.3,4.4,4.1,4.2,4.1,4.1,3.9
Fall,2019,01:198:419:01,Computer Security,"Krzyzanowski, Paul",104,28,0,1,1,5,20,1,0,1,1,5,21,0,0,3,4,3,18,0,0,1,0,5,22,0,1,0,1,5,21,0,1,2,3,6,16,0,0,1,2,7,18,0,0,1,4,12,10,1,0,1,3,7,16,1,0,1,3,10,14,0,4.6,4.6,4.3,4.7,4.6,4.2,4.5,4.2,4.4,4.3
Fall,2019,01:198:431:01,Software Engineering,"Chang, Lily",21,9,0,0,0,3,6,0,0,0,1,3,5,0,0,1,2,2,4,0,0,0,0,2,7,0,0,0,2,3,4,0,0,0,1,5,3,0,1,0,0,4,4,0,0,0,0,3,6,0,0,0,0,3,6,0,0,0,1,3,5,0,4.7,4.4,4,4.8,4.2,4.2,4.1,4.7,4.7,4.4
Fall,2019,01:198:439:01,Intro Data Science,"Gunawardena, Ananda",57,23,0,0,0,7,16,0,0,0,0,6,17,0,0,0,1,7,14,1,0,0,1,5,17,0,0,0,0,5,17,1,0,0,1,7,15,0,0,0,1,7,15,0,0,0,3,12,8,0,0,0,2,7,13,1,0,1,1,7,14,0,4.7,4.7,4.6,4.7,4.8,4.6,4.6,4.2,4.5,4.5
Fall,2019,01:198:440:01,Introduction To Artificial Intelligence,"Boularias, Abdeslam",141,46,0,3,0,8,34,1,0,0,1,10,34,1,0,0,1,9,35,1,0,0,1,5,39,1,0,0,1,7,37,1,0,0,4,6,35,1,0,0,1,13,31,1,0,0,6,13,26,1,0,1,1,8,35,1,0,1,2,12,30,1,4.6,4.7,4.8,4.8,4.8,4.7,4.7,4.4,4.7,4.6
Fall,2019,01:198:442:01,Topics In Comp Sci: Probablistic Algorithms,"Steiger, William",30,5,1,0,2,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,0,0,1,1,1,0,2,0,1,1,2,1,0,0,1,1,1,0,1,0,2,1,1,1,1,0,1,1,2,1,0,0,1,1,3,2.8,3,3.3,2.5,3,2.3,3.5,2.8,2.3
Fall,2019,01:198:443:01,Tpcs In Computer Sci: Advanced Topics In Cognitive,"Stone, Matthew",26,8,2,2,3,1,0,0,1,0,2,5,0,0,1,0,3,3,0,1,0,0,0,5,3,0,3,1,2,0,0,2,2,1,2,2,0,1,1,3,3,1,0,0,1,0,1,2,4,0,2,2,3,1,0,0,3,1,3,0,0,1,2.4,3.4,3.1,4.4,1.8,2.6,2.5,4,2.4,2
Fall,2019,01:198:460:01,Intro Comp Robotics,"Yu, Jingjin",81,18,0,1,2,4,11,0,1,1,0,6,10,0,1,0,2,5,10,0,1,1,1,6,9,0,1,0,2,5,10,0,3,0,2,2,11,0,0,2,2,4,10,0,0,1,4,5,8,0,3,0,2,3,10,0,1,2,3,3,9,0,4.4,4.3,4.3,4.2,4.3,4,4.2,4.1,3.9,3.9
Fall,2021,01:198:105:01,Great Insights In Computer Science,"Kulikowski, Casimir",23,8,1,1,3,1,2,0,1,1,2,2,2,0,2,0,2,2,2,0,1,0,2,2.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,3.3,3.4,3.3,3.8,3.5,2.9,3,3.6,3.1,3.1
Fall,2021,01:198:107:01,Comput Math & Scienc,"Motto, Douglas",23,11,0,0,1,3,7,0,0,0,0,5,6,0,0,0,2,3,6,0,0,0,1,5.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,4.6,4.6,4.4,4.4,4.6,4.5,4.2,4.2,4.6,4.3
Fall,2021,01:198:110:A1,Principles Of Computer Science,"Belowich, Alan",79,35,0,0,2,22,11,0,0,0,1,19,14,1,0,0,5,19,11,0,0,0,2,18.0,14.0,1.0,0.0,0.0,1.0,22.0,10.0,2.0,0.0,0.0,3.0,20.0,11.0,1.0,0.0,1.0,2.0,21.0,9.0,2.0,1.0,4.0,7.0,16.0,7.0,0.0,0.0,0.0,1.0,22.0,12.0,0.0,0.0,1.0,0.0,26.0,8.0,0.0,4.3,4.4,4.2,4.4,4.3,4.2,4.2,3.7,4.3,4.2
Fall,2021,01:198:110:F1,Principles Of Computer Science,"Belowich, Alan",16,7,0,0,1,2,4,0,0,0,1,0,6,0,0,0,1,2,4,0,0,0,1,2.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.4,4.7,4.4,4.4,4.6,4.4,4.7,4.6,4.6,4.7
Fall,2021,01:198:110:J1,Principles Of Computer Science,"Chirco, Jt",34,23,0,0,1,13,9,0,0,1,5,9,8,0,0,1,6,8,8,0,0,1,4,10.0,8.0,0.0,0.0,1.0,4.0,9.0,8.0,1.0,0.0,0.0,6.0,8.0,8.0,1.0,1.0,0.0,2.0,13.0,7.0,0.0,2.0,3.0,7.0,8.0,3.0,0.0,0.0,1.0,7.0,6.0,9.0,0.0,0.0,1.0,4.0,11.0,7.0,0.0,4.4,4,4,4.1,4.1,4.1,4.1,3.3,4,4
Fall,2021,01:198:110:L1,Principles Of Computer Science,"Chirco, Jt",27,10,0,0,0,4,5,1,0,0,0,5,5,0,0,0,0,6,4,0,0,0,0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,4.6,4.5,4.4,4.5,4.3,4.3,3.6,3.5,4.4,3.8
Fall,2021,01:198:111:01,Intro Computer Sci: Grey: Students With No Programming Exp,"Centeno, Ana",344,147,2,1,11,50,81,2,2,1,12,45,86,1,2,2,15,40,87,1,2,0,8,37.0,99.0,1.0,2.0,3.0,11.0,41.0,83.0,7.0,2.0,2.0,10.0,47.0,84.0,2.0,1.0,3.0,22.0,58.0,59.0,4.0,3.0,8.0,28.0,43.0,61.0,4.0,2.0,3.0,9.0,44.0,87.0,2.0,3.0,8.0,24.0,52.0,53.0,7.0,4.4,4.5,4.4,4.6,4.4,4.4,4.2,4.1,4.5,4
Fall,2021,01:198:111:73,Intro Computer Sci: Grey: Students With No Programming Exp,"Trees, Frances",225,101,3,3,11,50,34,0,5,3,16,41,36,0,7,3,20,38,32,1,3,1,16,48.0,33.0,0.0,4.0,0.0,9.0,48.0,38.0,2.0,4.0,3.0,21.0,40.0,31.0,2.0,1.0,6.0,12.0,44.0,36.0,2.0,3.0,3.0,16.0,36.0,42.0,1.0,4.0,5.0,18.0,39.0,34.0,1.0,4.0,5.0,23.0,36.0,31.0,2.0,4.1,4,3.9,4.1,4.2,3.9,4.1,4.1,3.9,3.9
Fall,2021,01:198:111:S1,Intro Computer Sci: Scarlet: Students W Prior Programming Ex,"Gunawardena, Ananda",74,34,0,0,7,13,11,3,0,1,4,12,14,3,0,1,6,8,15,4,0,0,2,10.0,19.0,3.0,0.0,0.0,3.0,9.0,15.0,7.0,0.0,1.0,4.0,15.0,11.0,3.0,3.0,2.0,9.0,15.0,5.0,0.0,0.0,1.0,2.0,10.0,21.0,0.0,0.0,3.0,2.0,11.0,14.0,4.0,1.0,4.0,6.0,13.0,10.0,0.0,4.1,4.3,4.2,4.6,4.4,4.2,3.5,4.5,4.2,3.8
Fall,2021,01:198:112:01,Data Structures,"Chang, Lily",170,75,1,1,15,34,23,1,1,5,21,27,20,1,2,7,23,24,18,1,1,0,15,33.0,25.0,1.0,0.0,0.0,20.0,22.0,26.0,7.0,1.0,6.0,24.0,26.0,17.0,1.0,2.0,4.0,10.0,30.0,28.0,1.0,3.0,2.0,8.0,31.0,30.0,1.0,2.0,7.0,21.0,28.0,16.0,1.0,4.0,4.0,17.0,32.0,18.0,0.0,4,3.8,3.7,4.1,4.1,3.7,4.1,4.1,3.7,3.8
Fall,2021,01:198:112:21,Data Structures,"Centeno, Ana",263,114,2,2,9,56,42,3,2,5,11,44,50,2,3,3,13,50,43,2,2,1,6,48.0,55.0,2.0,2.0,2.0,19.0,53.0,34.0,4.0,4.0,2.0,13.0,55.0,37.0,3.0,2.0,2.0,12.0,46.0,46.0,6.0,2.0,1.0,11.0,54.0,39.0,7.0,3.0,4.0,10.0,58.0,35.0,4.0,6.0,2.0,19.0,56.0,26.0,5.0,4.2,4.2,4.1,4.4,4.1,4.1,4.2,4.2,4.1,3.9
Fall,2021,01:198:142:01,Data 101,"Marian, Amelie",220,81,1,8,11,25,34,2,0,7,9,26,37,2,3,4,16,29,28,1,0,0,14,29.0,37.0,1.0,1.0,3.0,9.0,32.0,31.0,5.0,3.0,4.0,12.0,36.0,24.0,2.0,2.0,6.0,15.0,42.0,16.0,0.0,2.0,11.0,24.0,29.0,15.0,0.0,4.0,8.0,11.0,29.0,28.0,1.0,4.0,8.0,14.0,42.0,13.0,0.0,4.1,4.2,3.9,4.3,4.2,3.9,3.8,3.5,3.9,3.6
Fall,2021,01:198:170:01,Computer Applications For Business,"Lau, Arnold",219,69,1,2,9,38,18,1,1,1,14,28,24,1,1,3,16,35,14,0,1,1,9,35.0,23.0,0.0,2.0,2.0,13.0,28.0,23.0,1.0,1.0,3.0,18.0,28.0,19.0,0.0,1.0,2.0,13.0,26.0,24.0,3.0,8.0,17.0,17.0,18.0,7.0,2.0,2.0,1.0,14.0,36.0,15.0,1.0,2.0,4.0,15.0,37.0,9.0,2.0,4,4.1,3.8,4.1,4,3.9,4.1,3,3.9,3.7
Fall,2021,01:198:170:A1,Computer Applications For Business,"Hajdu, John",232,94,0,3,7,43,40,1,0,6,9,42,33,4,0,8,10,45,29,2,1,3,9,42.0,37.0,2.0,1.0,0.0,13.0,38.0,26.0,16.0,2.0,5.0,16.0,40.0,28.0,3.0,0.0,2.0,16.0,39.0,33.0,4.0,10.0,23.0,22.0,19.0,18.0,2.0,1.0,0.0,21.0,35.0,36.0,1.0,2.0,4.0,18.0,46.0,22.0,2.0,4.3,4.1,4,4.2,4.1,4,4.1,3.1,4.1,3.9
Fall,2021,01:198:170:N1,Computer Applications For Business,"Fuentes, Guillermo",225,97,8,18,28,32,11,0,10,15,32,31,9,0,9,21,36,22,8,1,6,12,28,39.0,12.0,0.0,4.0,3.0,19.0,46.0,15.0,10.0,11.0,19.0,36.0,21.0,9.0,1.0,1.0,4.0,14.0,51.0,26.0,1.0,8.0,21.0,29.0,24.0,12.0,3.0,15.0,24.0,25.0,25.0,7.0,1.0,5.0,11.0,26.0,40.0,15.0,0.0,3.2,3.1,3,3.4,3.8,3,4,3.1,2.8,3.5
Fall,2021,01:198:205:01,Intr Discret Strct I,"Yu, Jingjin",140,47,1,0,7,21,17,1,1,2,5,20,17,2,1,2,12,19,12,1,1,1,8,21.0,16.0,0.0,0.0,1.0,4.0,24.0,17.0,1.0,0.0,1.0,13.0,19.0,13.0,1.0,0.0,0.0,10.0,21.0,16.0,0.0,0.0,5.0,18.0,12.0,12.0,0.0,0.0,3.0,7.0,19.0,17.0,1.0,0.0,1.0,9.0,22.0,15.0,0.0,4.2,4.1,3.9,4.1,4.2,4,4.1,3.7,4.1,4.1
Fall,2021,01:198:205:04,Intr Discret Strct I,"Gao, Jie",176,57,0,0,2,12,43,0,0,0,3,11,43,0,0,1,2,13,39,2,0,0,2,12.0,43.0,0.0,0.0,1.0,2.0,13.0,41.0,0.0,0.0,1.0,5.0,11.0,39.0,1.0,1.0,0.0,5.0,25.0,26.0,0.0,0.0,8.0,16.0,15.0,18.0,0.0,0.0,0.0,3.0,14.0,39.0,1.0,0.0,1.0,5.0,19.0,32.0,0.0,4.7,4.7,4.6,4.7,4.7,4.6,4.3,3.8,4.6,4.4
