semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2024,01:198:336:10,Principles Of Information And Data Management,"Gale, Abraham",78,23,3,3,3,6,2,6,2,1,1,6,7,6,0,2,3,5,7,6,1.0,0.0,3.0,1.0,12.0,6.0,1.0,0.0,5.0,0.0,11.0,6.0,2.0,1.0,4.0,5.0,5.0,6.0,0.0,1.0,3.0,6.0,7.0,6.0,0.0,2.0,2.0,8.0,5.0,6.0,4.0,2.0,2.0,9.0,4.0,2.0,3.0,2.0,3.0,10.0,3.0,2.0,3.1,3.9,4.0,4.4,4.2,3.6,4.1,3.9,3.3,3.4
Fall,2024,01:198:344:01,Design And Analysis Of Computer Algorithms,"Gavva, Surya Teja",223,81,2,1,6,15,46,11,1,3,3,20,43,11,1,2,5,17,44,12,1.0,0.0,0.0,15.0,54.0,11.0,1.0,1.0,2.0,13.0,53.0,11.0,1.0,1.0,5.0,13.0,49.0,12.0,0.0,3.0,7.0,23.0,36.0,12.0,3.0,5.0,13.0,27.0,20.0,13.0,3.0,3.0,5.0,18.0,45.0,7.0,2.0,3.0,6.0,27.0,34.0,9.0,4.5,4.4,4.5,4.7,4.7,4.6,4.3,3.8,4.3,4.2
Fall,2024,01:198:344:06,Design And Analysis Of Computer Algorithms,"Szegedy, Mario",191,62,3,7,12,15,10,15,2,6,13,16,9,16,7,7,12,8,13,15,2.0,4.0,14.0,12.0,14.0,16.0,4.0,4.0,14.0,10.0,10.0,20.0,6.0,5.0,13.0,12.0,11.0,15.0,4.0,1.0,10.0,17.0,14.0,16.0,1.0,2.0,12.0,17.0,13.0,17.0,11.0,6.0,11.0,14.0,13.0,7.0,6.0,4.0,17.0,12.0,15.0,8.0,3.5,3.5,3.3,3.7,3.4,3.4,3.8,3.9,3.2,3.5
Fall,2024,01:198:344:10,Design And Analysis Of Computer Algorithms,"Gavva, Surya Teja",51,20,0,0,1,3,7,9,0,0,1,3,7,9,0,0,1,2,8,9,0.0,0.0,0.0,3.0,8.0,9.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,1.0,6.0,4.0,9.0,0.0,1.0,2.0,5.0,3.0,9.0,0.0,1.0,1.0,6.0,10.0,2.0,0.0,1.0,5.0,6.0,6.0,2.0,4.6,4.6,4.6,4.7,4.8,4.8,4.3,3.9,4.4,3.9
Fall,2024,01:198:344:11,Design And Analysis Of Computer Algorithms,"Gavva, Surya Teja",142,52,0,0,4,14,20,14,0,0,3,10,25,14,0,0,2,13,23,14,0.0,0.0,0.0,9.0,28.0,15.0,0.0,0.0,2.0,7.0,29.0,14.0,0.0,1.0,4.0,6.0,27.0,14.0,0.0,0.0,3.0,13.0,21.0,15.0,0.0,2.0,7.0,10.0,18.0,15.0,1.0,1.0,5.0,10.0,29.0,6.0,0.0,1.0,5.0,10.0,29.0,7.0,4.4,4.6,4.6,4.8,4.7,4.6,4.5,4.2,4.4,4.5
Fall,2024,01:198:352:01,Internet Technology,"Narayana Ganapathy, Srinivas",207,88,0,0,2,16,60,10,1,0,3,17,57,10,0,1,6,22,49,10,0.0,0.0,2.0,17.0,59.0,10.0,1.0,1.0,5.0,25.0,45.0,11.0,0.0,0.0,5.0,23.0,49.0,11.0,0.0,0.0,4.0,17.0,57.0,10.0,0.0,2.0,16.0,30.0,29.0,11.0,0.0,1.0,5.0,14.0,61.0,7.0,1.0,0.0,6.0,27.0,44.0,10.0,4.7,4.7,4.5,4.7,4.5,4.6,4.7,4.1,4.7,4.5
Fall,2024,01:198:352:05,Internet Technology,"Gale, Abraham",39,10,1,0,3,2,0,4,0,0,1,4,1,4,0,0,3,2,1,4,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,2.0,3.0,4.0,3.7,4.5,4.2,3.8,3.5,3.3,3.4,3.3
Fall,2024,01:198:352:06,Internet Technology,"Gale, Abraham",36,6,0,1,0,2,1,2,0,0,0,2,2,2,0,0,0,2,2,2,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.8,4.5,4.5,4.5,4.5,4.5,4.5,4.0,3.7,4.0
Fall,2024,01:198:416:01,Operating Systems Design,"Kannan, Sudarsun",72,28,0,0,0,5,9,14,0,0,2,2,10,14,0,0,1,2,11,14,0.0,0.0,0.0,3.0,11.0,14.0,0.0,0.0,1.0,2.0,11.0,14.0,0.0,0.0,1.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,14.0,0.0,0.0,1.0,5.0,8.0,14.0,0.0,0.0,3.0,4.0,17.0,4.0,0.0,1.0,2.0,7.0,14.0,4.0,4.6,4.6,4.7,4.8,4.7,4.6,4.5,4.5,4.6,4.4
Fall,2024,01:198:419:01,Computer Security,"Krzyzanowski, Paul",31,12,1,0,0,3,8,0,1,0,0,4,7,0,1,0,0,5,6,0,1.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,4.4,4.3,4.3,4.4,4.4,4.3,4.6,4.3,4.7,4.7
Fall,2024,01:198:439:01,Introduction To Data Science,"Zhang, Yongfeng",224,65,0,0,4,16,22,23,1,2,2,17,20,23,0,4,7,15,16,23,1.0,1.0,1.0,21.0,18.0,23.0,0.0,0.0,5.0,17.0,20.0,23.0,1.0,3.0,5.0,16.0,17.0,23.0,0.0,2.0,7.0,17.0,17.0,22.0,0.0,1.0,7.0,11.0,24.0,22.0,2.0,3.0,7.0,22.0,21.0,10.0,3.0,2.0,14.0,20.0,17.0,9.0,4.4,4.3,4.0,4.3,4.4,4.1,4.1,4.4,4.0,3.8
Fall,2024,01:198:439:04,Introduction To Data Science,"Thatikonda, Sai Samhith",59,15,0,0,1,3,3,8,0,0,1,3,3,8,0,0,2,2,3,8,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,5.0,4.0,6.0,0.0,0.0,2.0,4.0,3.0,6.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,0.0,2.0,7.0,4.0,2.0,4.3,4.3,4.1,4.3,4.1,4.1,4.4,4.1,4.2,4.2
Fall,2024,01:198:439:05,Introduction To Data Science,"Gunawardena, Ananda",211,66,1,3,10,20,14,18,0,4,6,21,17,18,0,1,5,23,19,18,0.0,0.0,4.0,26.0,18.0,18.0,3.0,2.0,14.0,15.0,12.0,20.0,0.0,3.0,11.0,18.0,15.0,19.0,0.0,0.0,8.0,23.0,17.0,18.0,0.0,3.0,10.0,18.0,17.0,18.0,1.0,5.0,11.0,25.0,18.0,6.0,2.0,5.0,12.0,24.0,17.0,6.0,3.9,4.1,4.3,4.3,3.7,4.0,4.2,4.0,3.9,3.8
Fall,2024,01:198:440:01,Introduction To Artificial Intelligence,"Wang, Xintong",163,53,0,0,3,13,26,11,0,2,4,6,30,11,2,1,4,13,22,11,0.0,1.0,2.0,13.0,26.0,11.0,0.0,2.0,4.0,7.0,26.0,14.0,1.0,0.0,7.0,13.0,20.0,12.0,1.0,2.0,2.0,10.0,26.0,12.0,0.0,0.0,4.0,14.0,23.0,12.0,2.0,3.0,2.0,17.0,26.0,3.0,1.0,2.0,5.0,17.0,26.0,2.0,4.6,4.5,4.2,4.5,4.5,4.2,4.4,4.5,4.2,4.3
Fall,2024,01:198:461:01,Machine Learning Principles,"Kim, Diana",114,34,1,1,5,11,5,11,2,0,5,7,9,11,1,3,5,10,4,11,1.0,0.0,2.0,9.0,11.0,11.0,1.0,1.0,5.0,5.0,11.0,11.0,1.0,4.0,5.0,5.0,7.0,12.0,1.0,2.0,5.0,6.0,9.0,11.0,2.0,1.0,4.0,7.0,9.0,11.0,3.0,5.0,10.0,4.0,6.0,6.0,3.0,4.0,9.0,8.0,5.0,5.0,3.8,3.9,3.6,4.3,4.0,3.6,3.9,3.9,3.2,3.3
Fall,2024,01:198:462:01,Introduction To Deep Learning,"Wang, Hao",52,31,0,0,0,8,20,3,0,0,1,4,23,3,0,0,1,8,19,3,0.0,0.0,1.0,7.0,20.0,3.0,0.0,0.0,0.0,7.0,21.0,3.0,0.0,1.0,0.0,8.0,19.0,3.0,0.0,0.0,0.0,13.0,14.0,4.0,0.0,1.0,1.0,11.0,14.0,4.0,0.0,0.0,1.0,11.0,17.0,2.0,0.0,0.0,0.0,10.0,18.0,3.0,4.7,4.8,4.6,4.7,4.8,4.6,4.5,4.4,4.6,4.6
Fall,2024,01:198:462:02,Introduction To Deep Learning,"Wang, Hao",50,34,1,0,1,5,22,5,2,0,1,5,20,6,0,1,2,5,21,5,0.0,0.0,1.0,7.0,20.0,6.0,0.0,0.0,1.0,6.0,22.0,5.0,0.0,2.0,2.0,5.0,20.0,5.0,1.0,0.0,2.0,10.0,16.0,5.0,2.0,0.0,2.0,10.0,14.0,6.0,0.0,0.0,2.0,8.0,21.0,3.0,0.0,0.0,1.0,12.0,18.0,3.0,4.6,4.5,4.6,4.7,4.7,4.5,4.4,4.2,4.6,4.6
Spring,2022,01:198:103:01,Introduction To Computer Infrastructure,"Hedrick, Charles",36,13,0,0,1,7,5,0,0,1,0,8,4,0,0,1,2,8,2,0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,4.3,4.2,3.9,4.4,4.4,4.1,3.6,3.8,4.2,4.1
Spring,2022,01:198:107:01,Computing For Math And The Sciences,"Motto, Douglas",24,12,0,0,2,5,5,0,0,0,1,6,5,0,0,1,2,6,3,0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,4.3,4.3,3.9,4.3,4.4,4.2,3.9,3.5,4.2,4.0
Spring,2022,01:198:110:01,Principles Of Computer Science,"Belowich, Alan",110,46,0,0,2,18,25,1,0,1,1,20,22,2,0,1,6,15,23,1,0.0,0.0,2.0,19.0,23.0,2.0,0.0,0.0,1.0,20.0,23.0,2.0,0.0,1.0,4.0,18.0,22.0,1.0,0.0,0.0,7.0,21.0,16.0,2.0,1.0,2.0,4.0,19.0,19.0,1.0,0.0,2.0,2.0,15.0,26.0,1.0,0.0,0.0,5.0,23.0,17.0,1.0,4.5,4.4,4.3,4.5,4.5,4.4,4.2,4.2,4.4,4.3
Spring,2022,01:198:111:01,Intro Computer Sci,"Trees, Frances",215,92,0,5,17,31,38,1,2,6,18,34,30,2,3,3,25,30,29,2,1.0,4.0,15.0,38.0,33.0,1.0,2.0,1.0,20.0,30.0,32.0,7.0,2.0,6.0,20.0,30.0,31.0,3.0,2.0,6.0,18.0,31.0,32.0,3.0,6.0,5.0,16.0,33.0,29.0,3.0,5.0,2.0,22.0,30.0,31.0,2.0,10.0,9.0,20.0,29.0,22.0,2.0,4.1,3.9,3.9,4.1,4.1,3.9,4.0,3.8,3.9,3.5
Spring,2022,01:198:112:01,Data Structures,"Centeno, Ana",219,114,0,1,6,38,66,3,0,1,9,37,66,1,0,1,12,39,60,2,0.0,1.0,4.0,29.0,78.0,2.0,0.0,2.0,14.0,38.0,58.0,2.0,1.0,0.0,9.0,43.0,59.0,2.0,0.0,3.0,7.0,34.0,66.0,4.0,1.0,5.0,15.0,35.0,56.0,2.0,0.0,0.0,9.0,36.0,68.0,1.0,2.0,4.0,13.0,46.0,46.0,3.0,4.5,4.5,4.4,4.6,4.4,4.4,4.5,4.3,4.5,4.2
Spring,2022,01:198:112:15,Data Structures,"Chang, Lily",200,97,2,8,16,38,30,3,3,8,15,39,29,3,5,6,27,33,23,3,1.0,4.0,13.0,38.0,37.0,4.0,2.0,1.0,12.0,39.0,34.0,9.0,6.0,5.0,19.0,41.0,21.0,5.0,2.0,3.0,11.0,35.0,44.0,2.0,1.0,2.0,13.0,36.0,44.0,1.0,9.0,4.0,16.0,41.0,24.0,3.0,4.0,4.0,19.0,39.0,27.0,4.0,3.9,3.9,3.7,4.1,4.2,3.7,4.2,4.3,3.7,3.9
Spring,2022,01:198:112:30,Data Structures,"Zhai, Juan",165,75,0,5,23,28,17,2,1,5,23,30,13,3,3,3,28,23,16,2,0.0,3.0,21.0,31.0,17.0,3.0,0.0,2.0,19.0,27.0,19.0,8.0,2.0,3.0,31.0,21.0,13.0,5.0,2.0,3.0,11.0,33.0,25.0,1.0,3.0,3.0,12.0,31.0,26.0,0.0,4.0,7.0,22.0,28.0,12.0,2.0,5.0,3.0,16.0,38.0,13.0,0.0,3.8,3.7,3.6,3.9,3.9,3.6,4.0,4.0,3.5,3.7
Spring,2022,01:198:112:45,Data Structures,"Zhai, Juan",89,42,4,1,9,15,8,5,3,1,10,13,10,5,4,1,11,13,9,4,3.0,1.0,9.0,14.0,10.0,5.0,1.0,1.0,9.0,14.0,12.0,5.0,4.0,2.0,9.0,14.0,8.0,5.0,3.0,2.0,3.0,15.0,18.0,1.0,2.0,3.0,2.0,17.0,18.0,0.0,3.0,4.0,10.0,13.0,8.0,4.0,1.0,5.0,4.0,20.0,12.0,0.0,3.6,3.7,3.6,3.7,4.0,3.5,4.1,4.1,3.5,3.9
Spring,2022,01:198:142:01,Data 101,"Imielinski, Tomasz",246,93,5,7,15,34,32,0,4,6,15,32,36,0,5,8,10,27,43,0,4.0,1.0,10.0,25.0,53.0,0.0,3.0,6.0,12.0,32.0,34.0,6.0,4.0,4.0,13.0,33.0,38.0,1.0,4.0,7.0,14.0,35.0,33.0,0.0,1.0,4.0,19.0,39.0,29.0,1.0,9.0,4.0,14.0,33.0,33.0,0.0,6.0,5.0,14.0,38.0,29.0,1.0,3.9,4.0,4.0,4.3,4.0,4.1,3.9,4.0,3.8,3.9
Spring,2022,01:198:170:15,Computer Applications For Business,"Lau, Arnold",206,121,1,1,12,42,63,2,0,3,8,40,66,4,1,3,18,44,53,2,1.0,2.0,5.0,33.0,77.0,3.0,1.0,3.0,5.0,45.0,56.0,11.0,1.0,4.0,15.0,47.0,50.0,4.0,0.0,2.0,16.0,49.0,53.0,1.0,6.0,19.0,31.0,34.0,29.0,2.0,1.0,0.0,16.0,46.0,56.0,2.0,2.0,3.0,20.0,58.0,37.0,1.0,4.4,4.4,4.2,4.6,4.4,4.2,4.3,3.5,4.3,4.0
Spring,2022,01:198:170:25,Computer Applications For Business,"Fuentes, Guillermo",186,65,1,6,24,22,10,2,4,6,23,22,8,2,3,8,27,14,11,2,0.0,2.0,19.0,28.0,15.0,1.0,0.0,0.0,14.0,32.0,10.0,9.0,3.0,8.0,27.0,19.0,6.0,2.0,0.0,7.0,12.0,31.0,14.0,1.0,2.0,16.0,21.0,18.0,7.0,1.0,5.0,16.0,23.0,13.0,7.0,1.0,5.0,6.0,17.0,25.0,11.0,1.0,3.5,3.4,3.4,3.9,3.9,3.3,3.8,3.2,3.0,3.5
Spring,2022,01:198:170:90,Computer Applications For Business,"Hajdu, John",227,127,0,2,16,61,46,2,0,3,21,53,43,7,1,8,26,46,44,2,0.0,3.0,14.0,57.0,48.0,5.0,0.0,3.0,12.0,59.0,45.0,8.0,2.0,5.0,20.0,54.0,40.0,6.0,4.0,4.0,14.0,60.0,42.0,3.0,11.0,22.0,34.0,34.0,26.0,0.0,1.0,5.0,19.0,55.0,44.0,3.0,6.0,9.0,23.0,57.0,32.0,0.0,4.2,4.1,4.0,4.2,4.2,4.0,4.1,3.3,4.1,3.8
Spring,2022,01:198:170:96,Computer Applications For Business,"Neb, Nabhanya",45,31,0,2,4,12,13,0,2,1,2,12,13,1,0,3,5,12,11,0,2.0,2.0,2.0,12.0,13.0,0.0,3.0,1.0,5.0,11.0,11.0,0.0,1.0,4.0,2.0,15.0,9.0,0.0,2.0,2.0,5.0,14.0,7.0,1.0,4.0,2.0,14.0,8.0,3.0,0.0,2.0,3.0,4.0,8.0,13.0,1.0,3.0,2.0,11.0,11.0,4.0,0.0,4.2,4.1,4.0,4.0,3.8,3.9,3.7,3.1,3.9,3.4
Spring,2022,01:198:205:01,Introduction To Discrete Structures I,"Gunawardena, Ananda",245,81,0,6,13,35,25,2,0,5,17,36,21,2,1,3,14,32,27,4,0.0,1.0,9.0,39.0,30.0,2.0,0.0,1.0,12.0,40.0,27.0,1.0,0.0,3.0,15.0,39.0,22.0,2.0,0.0,3.0,9.0,38.0,27.0,4.0,0.0,6.0,24.0,27.0,21.0,3.0,2.0,1.0,15.0,40.0,22.0,1.0,1.0,3.0,13.0,44.0,18.0,2.0,4.0,3.9,4.1,4.2,4.2,4.0,4.2,3.8,4.0,4.0
Spring,2022,01:198:206:01,Introduction To Discrete Structures II,"Kulikowski, Casimir",127,51,10,20,10,10,1,0,11,12,6,17,4,1,11,14,10,10,6,0,5.0,9.0,4.0,19.0,12.0,2.0,10.0,10.0,18.0,8.0,4.0,1.0,15.0,18.0,9.0,9.0,0.0,0.0,9.0,13.0,16.0,10.0,2.0,1.0,4.0,7.0,18.0,16.0,4.0,2.0,22.0,11.0,10.0,7.0,1.0,0.0,18.0,11.0,11.0,7.0,2.0,2.0,2.5,2.8,2.7,3.5,2.7,2.2,2.7,3.2,2.1,2.3
Spring,2022,01:198:206:04,Introduction To Discrete Structures II,"Cowan, Charles",181,57,0,1,3,12,41,0,0,0,4,4,48,1,0,2,4,8,43,0,0.0,0.0,1.0,10.0,46.0,0.0,3.0,2.0,4.0,13.0,33.0,2.0,0.0,1.0,3.0,13.0,40.0,0.0,0.0,3.0,6.0,15.0,32.0,1.0,3.0,8.0,13.0,18.0,14.0,1.0,1.0,1.0,3.0,13.0,38.0,1.0,4.0,0.0,5.0,20.0,28.0,0.0,4.6,4.8,4.6,4.8,4.3,4.6,4.4,3.6,4.5,4.2
Spring,2022,01:198:206:07,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",87,68,4,6,6,30,21,1,5,5,10,26,20,2,6,7,13,23,17,2,4.0,6.0,11.0,28.0,18.0,1.0,6.0,5.0,13.0,25.0,17.0,2.0,10.0,8.0,13.0,22.0,14.0,1.0,2.0,6.0,14.0,31.0,14.0,1.0,8.0,10.0,16.0,24.0,9.0,1.0,11.0,8.0,11.0,23.0,14.0,1.0,8.0,9.0,14.0,28.0,7.0,2.0,3.9,3.8,3.6,3.8,3.6,3.3,3.7,3.2,3.3,3.3
Spring,2022,01:198:206:07,Introduction To Discrete Structures II,"Do not use, ERROR",47,32,0,1,2,2,1,26,0,0,1,3,2,26,0,1,3,1,1,26,0.0,0.0,0.0,3.0,3.0,26.0,0.0,0.0,1.0,1.0,2.0,28.0,0.0,1.0,2.0,2.0,1.0,26.0,1.0,1.0,8.0,16.0,5.0,1.0,5.0,3.0,9.0,8.0,6.0,1.0,0.0,1.0,1.0,3.0,1.0,26.0,2.0,6.0,5.0,15.0,3.0,1.0,3.5,4.2,3.3,4.5,4.3,3.5,3.7,3.2,3.7,3.4
Spring,2022,01:198:210:01,Data Management For Data Science,"Venugopal, Seshadri",176,41,1,0,4,18,18,0,1,2,6,16,16,0,3,2,11,11,13,1,1.0,1.0,5.0,16.0,17.0,1.0,2.0,3.0,5.0,13.0,15.0,3.0,3.0,2.0,8.0,12.0,14.0,2.0,1.0,0.0,7.0,14.0,17.0,2.0,0.0,0.0,7.0,18.0,14.0,2.0,3.0,0.0,9.0,13.0,16.0,0.0,2.0,0.0,11.0,13.0,13.0,2.0,4.3,4.1,3.7,4.2,4.0,3.8,4.2,4.2,4.0,3.9
Spring,2022,01:198:211:01,Computer Architecture,"Menendez, David",138,26,0,1,8,14,2,1,0,4,5,13,3,1,1,4,5,11,4,1,1.0,4.0,7.0,8.0,5.0,1.0,0.0,2.0,5.0,11.0,7.0,1.0,0.0,3.0,9.0,10.0,3.0,1.0,0.0,2.0,5.0,12.0,6.0,1.0,1.0,3.0,10.0,4.0,7.0,1.0,1.0,5.0,5.0,10.0,4.0,1.0,1.0,5.0,5.0,11.0,3.0,1.0,3.7,3.6,3.5,3.5,3.9,3.5,3.9,3.5,3.4,3.4
Spring,2022,01:198:211:05,Computer Architecture,"Huang, Yipeng",221,85,0,0,2,15,67,1,0,0,2,15,67,1,0,1,6,15,61,2,0.0,0.0,2.0,12.0,70.0,1.0,0.0,0.0,3.0,10.0,71.0,1.0,0.0,0.0,4.0,16.0,63.0,2.0,1.0,1.0,5.0,21.0,56.0,1.0,0.0,5.0,18.0,29.0,32.0,1.0,0.0,0.0,4.0,10.0,70.0,1.0,0.0,1.0,4.0,21.0,58.0,1.0,4.8,4.8,4.6,4.8,4.8,4.7,4.6,4.1,4.8,4.6
Spring,2022,01:198:213:01,Software Methodology,"Venugopal, Seshadri",175,35,0,1,2,10,21,1,1,0,3,12,18,1,1,3,2,8,20,1,1.0,1.0,2.0,9.0,21.0,1.0,1.0,1.0,1.0,11.0,19.0,2.0,1.0,0.0,4.0,10.0,19.0,1.0,0.0,0.0,2.0,10.0,21.0,2.0,0.0,1.0,3.0,8.0,22.0,1.0,1.0,1.0,3.0,9.0,20.0,1.0,0.0,2.0,3.0,11.0,18.0,1.0,4.5,4.4,4.3,4.4,4.4,4.4,4.6,4.5,4.4,4.3
Spring,2022,01:198:213:05,Software Methodology,"Chang, Lily",166,47,0,1,5,23,18,0,2,0,10,18,17,0,1,1,9,23,13,0,0.0,2.0,6.0,18.0,21.0,0.0,1.0,2.0,4.0,19.0,20.0,1.0,1.0,2.0,9.0,20.0,15.0,0.0,0.0,1.0,4.0,22.0,19.0,1.0,0.0,2.0,2.0,24.0,19.0,0.0,1.0,2.0,8.0,20.0,16.0,0.0,0.0,2.0,5.0,26.0,14.0,0.0,4.2,4.0,4.0,4.2,4.2,4.0,4.3,4.3,4.0,4.1
Spring,2022,01:198:214:01,Systems Programming,"Menendez, David",223,66,10,6,12,24,12,2,12,7,14,20,11,2,9,8,18,19,10,2,4.0,5.0,21.0,22.0,12.0,2.0,10.0,8.0,15.0,12.0,9.0,12.0,9.0,8.0,24.0,13.0,9.0,3.0,9.0,4.0,19.0,19.0,13.0,2.0,3.0,6.0,21.0,21.0,12.0,3.0,14.0,10.0,13.0,17.0,9.0,3.0,16.0,7.0,18.0,16.0,7.0,2.0,3.3,3.2,3.2,3.5,3.0,3.1,3.4,3.5,3.0,2.9
Spring,2022,01:198:310:01,Data Science Capstone Project,"Imielinski, Tomasz",10,4,0,0,1,2,1,0,0,0,1,1,2,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.3,4.5,5.0,4.8,4.5,4.3,5.0,4.8,4.5
Spring,2022,01:198:314:01,Principles Of Programming Languages,"Francisco, John-Austen",93,23,0,1,4,8,10,0,0,1,3,5,14,0,0,2,3,5,13,0,0.0,2.0,2.0,5.0,14.0,0.0,0.0,1.0,7.0,5.0,10.0,0.0,0.0,2.0,3.0,7.0,11.0,0.0,0.0,1.0,5.0,7.0,9.0,1.0,1.0,3.0,8.0,5.0,6.0,0.0,0.0,3.0,4.0,7.0,9.0,0.0,0.0,2.0,6.0,7.0,8.0,0.0,4.2,4.4,4.3,4.4,4.0,4.2,4.1,3.5,4.0,3.9
Spring,2022,01:198:314:05,Principles of Programming Languages,"Zhu, He",200,64,1,4,5,28,25,1,1,6,5,31,20,1,2,4,13,24,20,1,2.0,3.0,6.0,27.0,25.0,1.0,2.0,5.0,3.0,27.0,24.0,3.0,2.0,5.0,8.0,26.0,21.0,2.0,2.0,3.0,15.0,21.0,23.0,0.0,2.0,3.0,21.0,22.0,16.0,0.0,2.0,4.0,9.0,26.0,22.0,1.0,4.0,2.0,12.0,25.0,21.0,0.0,4.1,4.0,3.9,4.1,4.1,4.0,3.9,3.7,4.0,3.9
Spring,2022,01:198:323:01,Numer Anal Computing,"Miranda Garcia, Antonio",146,28,1,1,2,11,13,0,3,2,2,11,10,0,3,1,5,7,12,0,1.0,1.0,3.0,11.0,12.0,0.0,0.0,2.0,2.0,13.0,10.0,1.0,2.0,2.0,3.0,10.0,11.0,0.0,1.0,1.0,3.0,12.0,11.0,0.0,1.0,2.0,7.0,10.0,8.0,0.0,3.0,0.0,5.0,9.0,11.0,0.0,2.0,1.0,3.0,12.0,10.0,0.0,4.2,3.8,3.9,4.1,4.2,3.9,4.1,3.8,3.9,4.0
Spring,2022,01:198:336:01,Principles Of Information And Data Management,"Miranda Garcia, Antonio",369,96,2,4,13,34,43,0,11,14,20,25,26,0,2,8,26,29,31,0,3.0,4.0,11.0,38.0,40.0,0.0,1.0,3.0,16.0,37.0,37.0,2.0,3.0,8.0,20.0,34.0,31.0,0.0,1.0,3.0,7.0,50.0,34.0,1.0,0.0,4.0,15.0,39.0,36.0,2.0,6.0,6.0,16.0,37.0,31.0,0.0,3.0,7.0,13.0,46.0,26.0,1.0,4.2,3.4,3.8,4.1,4.1,3.9,4.2,4.1,3.8,3.9
Spring,2022,01:198:344:01,Design And Analysis Of Computer Algorithms,"Bernstein, Aaron",217,88,0,1,0,28,59,0,0,0,2,19,67,0,0,1,6,28,51,2,0.0,0.0,3.0,23.0,61.0,1.0,0.0,0.0,2.0,28.0,57.0,1.0,0.0,1.0,4.0,30.0,53.0,0.0,0.0,0.0,7.0,33.0,47.0,1.0,2.0,4.0,19.0,31.0,32.0,0.0,0.0,1.0,1.0,25.0,61.0,0.0,0.0,2.0,5.0,37.0,44.0,0.0,4.7,4.7,4.5,4.7,4.6,4.5,4.5,4.0,4.7,4.4
