semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2017,01:640:300:07,INTRO MATH REASONING,Rainsford Augusta,23,11,1,1,2,1,6,0,1,2,1,2,5,0,0,4,1,1,5,0,0,1,3,2,5,0,0,2,3,1,5,0,0,3,3,0,5,0,0,4,1,0,6,0,0,4,0,0,7,0,1,3,2,0,5,0,0,5,0,0,6,0,3.9,3.7,3.6,4,3.8,3.6,3.7,3.9,3.5,3.6
Fall,2017,01:640:300:08,INTRO MATH REASONING,Sargsyan Grigor,21,11,0,4,4,1,2,0,0,3,4,2,2,0,0,2,3,2,4,0,0,0,1,7,3,0,0,3,3,3,2,0,1,2,3,3,2,0,1,3,1,1,5,0,0,2,2,4,3,0,0,4,4,1,2,0,1,3,2,3,2,0,3.1,3.3,3.7,4.2,3.4,3.3,3.6,3.7,3.1,3.2
Fall,2017,01:640:300:H1,INTRO MATH REASONING,Beals Robert Michael,18,9,0,0,0,3,6,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,2,3,3,1,0,0,0,3,6,0,0,0,0,2,7,0,0,0,2,1,6,0,0,0,0,2,7,0,0,0,0,6,3,0,4.7,4.9,4.9,4.9,4.1,4.7,4.8,4.4,4.8,4.3
Fall,2017,01:640:300:H2,INTRO MATH REASONING,Komlos Janos,16,11,0,0,0,2,9,0,0,0,2,0,9,0,0,0,0,3,8,0,0,0,0,0,11,0,0,0,1,1,9,0,0,0,1,1,9,0,0,0,2,1,8,0,0,0,2,1,8,0,0,0,0,1,10,0,0,0,0,1,10,0,4.8,4.6,4.7,5,4.7,4.7,4.6,4.6,4.9,4.9
Fall,2017,01:640:311:01,INTRO REAL ANAL I (Lecture),Smythe Iian,17,8,0,0,0,0,8,0,0,0,0,1,6,1,0,0,1,2,4,1,0,0,0,0,7,1,0,0,0,2,5,1,0,0,0,2,5,1,0,0,0,2,5,1,1,0,0,3,3,1,0,0,0,1,6,1,0,0,0,4,3,1,5,4.9,4.4,5,4.7,4.7,4.7,4,4.9,4.4
Fall,2017,01:640:311:02,INTRO REAL ANAL I (Lecture),Gupta Purvi,15,11,1,0,0,1,9,0,0,1,0,0,10,0,1,0,1,1,8,0,1,0,0,0,10,0,1,0,0,0,10,0,1,0,1,0,9,0,1,0,1,1,8,0,0,0,3,0,7,1,0,0,0,2,9,0,0,0,0,2,9,0,4.6,4.7,4.4,4.6,4.6,4.5,4.4,4.4,4.8,4.8
Fall,2017,01:640:311:03,INTRO REAL ANAL I (Lecture),Russell Matthew,19,8,0,0,0,1,7,0,0,0,0,0,8,0,0,0,1,0,7,0,0,0,0,0,7,1,0,0,1,0,7,0,0,0,1,1,6,0,0,0,0,1,7,0,0,0,0,3,5,0,0,0,0,2,6,0,0,0,0,2,6,0,4.9,5,4.8,5,4.8,4.6,4.9,4.6,4.8,4.8
Fall,2017,01:640:311:04,INTRO REAL ANAL I (Lecture),Huang Xiaojun,20,9,0,0,0,0,8,1,0,0,0,1,7,1,0,0,0,2,6,1,0,0,0,0,8,1,0,0,1,0,7,1,0,0,0,0,8,1,0,0,0,2,6,1,0,0,2,0,6,1,0,0,0,1,7,1,0,0,0,1,7,1,5,4.9,4.8,5,4.8,5,4.8,4.5,4.9,4.9
Fall,2017,01:640:311:05,INTRO REAL ANAL I (Lecture),Molnar David,18,8,0,0,1,3,4,0,0,0,0,3,5,0,0,0,0,3,5,0,0,0,0,2,6,0,0,0,2,3,3,0,0,1,0,2,5,0,0,1,1,0,6,0,1,0,2,2,3,0,0,1,1,2,4,0,0,1,2,1,4,0,4.4,4.6,4.6,4.8,4.1,4.4,4.4,3.8,4.1,4
Fall,2017,01:640:311:H1,INTRO REAL ANAL I (Lecture),Burtscher Annegret Y.,10,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,2,4,0,0,0,0,0,6,0,0,0,1,0,5,0,0,0,1,1,4,0,0,0,0,0,6,0,0,0,1,1,4,0,0,0,1,0,5,0,0,0,1,0,5,0,5,5,4.7,5,4.7,4.5,5,4.5,4.7,4.7
Fall,2017,01:640:311:T1,INTRO REAL ANAL I,Mejia-Ramos Juan Pablo,11,7,0,0,2,3,2,0,0,0,0,3,4,0,0,0,0,3,4,0,0,1,0,0,6,0,0,0,1,2,4,0,0,0,1,4,2,0,0,0,0,5,2,0,0,1,4,1,1,0,0,0,2,1,4,0,0,0,1,4,2,0,4,4.6,4.6,4.6,4.4,4.1,4.3,3.3,4.3,4.1
Fall,2017,01:640:321:01,INTRO APPLIED MATH,Cakoni Fioralba,25,7,0,1,1,1,4,0,0,0,0,3,4,0,0,2,1,0,4,0,0,0,0,1,6,0,0,0,1,0,6,0,0,0,2,1,4,0,0,1,0,2,4,0,0,1,0,3,3,0,0,1,0,2,4,0,0,0,1,2,4,0,4.1,4.6,3.9,4.9,4.7,4.3,4.3,4.1,4.3,4.4
Fall,2017,01:640:325:01,FOUND QUANT MECHANCS,Kiessling Michael,15,4,0,0,0,1,3,0,0,0,0,3,1,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,1,2,0,0,1,2,1,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,3,1,0,4.8,4.3,4.8,4.5,4,4,4.5,4.5,4,4.3
Fall,2017,01:640:336:01,DYNAM MODELS BIO,Greene James C.,24,9,0,0,0,4,5,0,0,0,0,2,7,0,0,0,1,1,7,0,0,0,0,2,7,0,0,0,0,2,6,1,0,0,2,2,5,0,0,0,0,2,7,0,0,0,1,3,5,0,0,0,0,2,7,0,0,0,1,2,6,0,4.6,4.8,4.7,4.8,4.8,4.3,4.8,4.4,4.8,4.6
Fall,2017,01:640:350:01,LINEAR ALGEBRA,Sun Hongbin,21,9,0,0,0,2,7,0,0,0,0,2,7,0,0,0,0,3,5,1,0,0,0,1,8,0,0,0,0,2,7,0,0,0,1,2,6,0,0,0,3,1,5,0,0,0,3,2,4,0,0,0,0,2,7,0,0,0,2,2,5,0,4.8,4.8,4.6,4.9,4.8,4.6,4.2,4.1,4.8,4.3
Fall,2017,01:640:350:02,LINEAR ALGEBRA,Woodward Christopher,24,20,1,0,3,1,15,0,1,0,2,2,15,0,1,2,1,2,14,0,1,0,2,0,17,0,1,1,2,1,15,0,1,2,1,4,12,0,1,2,3,2,12,0,1,2,4,2,11,0,1,0,5,1,13,0,1,0,4,2,13,0,4.5,4.5,4.3,4.6,4.4,4.2,4.1,4,4.3,4.3
Fall,2017,01:640:350:03,LINEAR ALGEBRA,Moeller Sven,23,11,0,0,0,1,10,0,0,0,0,2,9,0,1,1,1,0,8,0,0,0,2,0,9,0,0,1,0,3,7,0,1,1,0,1,8,0,0,1,1,1,8,0,0,1,1,0,9,0,0,1,1,0,9,0,0,2,0,1,8,0,4.9,4.8,4.2,4.6,4.5,4.3,4.5,4.6,4.6,4.4
Fall,2017,01:640:350:04,LINEAR ALGEBRA,Laugwitz Robert Uwe,23,10,0,0,1,2,7,0,0,0,1,2,7,0,0,2,1,2,5,0,0,0,0,3,7,0,0,0,2,1,7,0,1,0,1,2,6,0,0,0,1,2,7,0,0,0,2,3,5,0,0,1,2,1,6,0,0,0,3,2,5,0,4.6,4.6,4,4.7,4.5,4.2,4.6,4.3,4.2,4.2
Fall,2017,01:640:350:H1,LINEAR ALGEBRA,Weibel Charles A.,11,4,0,0,0,3,1,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,0,2,0,0,0,0,0,4,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,1,1,2,0,4.3,4.8,4.5,5,5,3.8,5,4,4,4.3
Fall,2017,01:640:351:01,INTRO ABSTR ALGEB I (Lecture),Tiep Pham Huu,20,6,0,0,0,1,5,0,0,0,0,2,4,0,0,0,1,1,4,0,0,1,0,0,5,0,1,1,0,0,4,0,0,2,1,0,3,0,1,0,1,1,3,0,0,0,3,2,1,0,1,1,0,1,3,0,1,1,0,3,1,0,4.8,4.7,4.5,4.5,3.8,3.7,3.8,3.7,3.7,3.3
Fall,2017,01:640:354:01,LINEAR OPTIMIZATION,Kallupalam Balasubram Moulik,75,17,1,0,1,5,10,0,0,1,2,3,11,0,1,2,2,1,10,1,0,0,1,6,10,0,0,0,1,4,12,0,1,2,2,2,10,0,0,1,3,3,10,0,1,4,3,2,6,1,0,1,2,7,7,0,1,0,4,3,9,0,4.4,4.4,4.1,4.5,4.7,4.1,4.3,3.5,4.2,4.1
Fall,2017,01:640:354:02,LINEAR OPTIMIZATION,Naumova Mariya,71,27,0,0,2,4,21,0,0,2,2,3,20,0,1,1,4,5,16,0,1,0,1,6,19,0,5,4,4,4,10,0,3,1,4,7,12,0,2,1,2,8,14,0,1,0,8,8,9,1,2,3,1,5,16,0,1,3,5,7,11,0,4.7,4.5,4.3,4.6,3.4,3.9,4.2,3.9,4.1,3.9
Fall,2017,01:640:354:03,2017FA - LINEAR OPTIMIZATION 01:640:354:03,Sanchez-Tapia Cynthia,80,43,1,1,1,9,31,0,1,2,1,14,25,0,0,1,2,12,28,0,0,1,5,5,32,0,0,2,4,12,25,0,0,2,6,13,21,1,0,3,4,11,25,0,1,5,18,10,8,1,1,1,2,9,28,2,1,2,4,13,22,1,4.6,4.4,4.6,4.6,4.4,4.3,4.4,3.5,4.5,4.3
Fall,2017,01:640:356:01,THEORY OF NUMBERS,Tunnell Jerrold,24,6,0,0,0,1,5,0,0,0,0,2,4,0,0,0,1,1,4,0,0,0,0,2,4,0,0,0,0,0,6,0,0,0,1,2,3,0,0,0,1,1,4,0,0,0,2,1,3,0,0,0,0,3,3,0,0,0,1,2,3,0,4.8,4.7,4.5,4.7,5,4.3,4.5,4.2,4.5,4.3
Fall,2017,01:640:361:01,SET THEORY,Thomas Simon,23,7,0,0,0,0,7,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,2,5,0,0,0,0,0,7,0,0,0,0,0,7,0,0,1,1,0,5,0,0,0,0,0,7,0,0,0,0,1,6,0,5,4.9,5,5,4.7,5,5,4.3,5,4.9
Fall,2017,01:640:373:01,NUMERICAL ANALYSIS I,Zhang Wujun,22,6,0,0,1,2,3,0,0,0,1,2,3,0,0,1,1,1,3,0,0,0,1,2,3,0,0,1,0,1,4,0,1,0,0,2,3,0,0,1,1,1,3,0,1,0,0,2,3,0,1,1,0,1,3,0,0,1,1,0,4,0,4.3,4.3,4,4.3,4.3,4,4,4,3.7,4.2
Fall,2017,01:640:411:H1,MATH ANALYSIS I,Nussbaum Roger,27,9,0,0,0,7,2,0,0,0,3,4,2,0,1,2,1,4,1,0,0,0,2,3,4,0,0,0,1,4,4,0,0,2,3,3,1,0,1,1,1,5,1,0,0,0,1,1,7,0,1,1,0,6,1,0,0,0,2,6,1,0,4.2,3.9,3.2,4.2,4.3,3.3,3.4,4.7,3.6,3.9
Fall,2017,01:640:421:01,ADV CALC FOR ENGRNG,Goonetilleke Lasantha,86,38,0,1,4,10,23,0,0,1,4,8,25,0,0,1,5,12,20,0,0,1,4,4,29,0,0,2,8,6,22,0,0,1,5,10,22,0,0,2,5,12,19,0,0,3,10,11,14,0,0,1,5,14,17,1,0,1,9,11,17,0,4.5,4.5,4.3,4.6,4.3,4.4,4.3,4,4.3,4.2
Fall,2017,01:640:421:02,ADV CALC FOR ENGRNG,Song Jian,64,18,0,0,3,6,9,0,0,2,3,5,8,0,0,2,2,4,10,0,0,1,3,3,11,0,3,1,1,7,6,0,0,3,2,2,11,0,0,0,4,5,9,0,2,0,6,4,6,0,0,1,4,5,8,0,0,2,3,7,6,0,4.3,4.1,4.2,4.3,3.7,4.2,4.3,3.7,4.1,3.9
Fall,2017,01:640:421:04,ADV CALC FOR ENGRNG,Butler Terence,87,32,1,0,5,8,18,0,1,1,5,5,19,1,1,2,7,7,15,0,1,0,3,5,23,0,0,0,12,2,17,1,1,3,5,10,12,1,0,3,7,5,17,0,1,3,5,4,19,0,1,1,7,13,10,0,1,0,6,14,11,0,4.3,4.3,4,4.5,4.2,3.9,4.1,4.2,3.9,4.1
Fall,2017,01:640:421:05,ADV CALC FOR ENGRNG,Kallupalam Balasubram Moulik,82,28,0,2,6,12,8,0,1,1,11,10,5,0,1,6,9,8,4,0,0,0,6,13,9,0,0,0,4,15,9,0,1,2,6,15,4,0,0,1,7,12,8,0,0,3,9,10,6,0,0,4,8,11,5,0,0,2,12,9,5,0,3.9,3.6,3.3,4.1,4.2,3.7,4,3.7,3.6,3.6
Fall,2017,01:640:423:01,ELEM PRTL DIFF EQTNS,Wu Chenxi,26,13,2,0,2,4,5,0,2,0,1,3,7,0,1,2,1,4,5,0,0,0,1,3,9,0,0,0,1,4,8,0,0,1,3,5,4,0,0,2,1,3,7,0,0,1,1,4,7,0,0,2,3,3,5,0,1,1,3,4,4,0,3.8,4,3.8,4.6,4.5,3.9,4.2,4.3,3.9,3.7
Fall,2017,01:640:428:01,GRAPH THEORY,Coulson Bud,30,8,0,0,1,3,4,0,0,0,1,1,6,0,0,0,1,2,5,0,0,0,1,0,7,0,0,0,1,3,4,0,0,0,1,2,5,0,0,0,1,2,5,0,0,0,1,1,6,0,0,0,1,3,4,0,0,0,1,3,4,0,4.4,4.6,4.5,4.8,4.4,4.5,4.5,4.6,4.4,4.4
Fall,2017,01:640:435:01,GEOMETRY,Ma Man Shun,24,10,0,0,0,4,5,1,0,0,1,2,6,1,0,0,0,5,4,1,0,0,1,0,9,0,0,0,0,2,8,0,0,0,0,6,4,0,0,0,1,5,4,0,0,1,5,1,3,0,0,0,0,5,5,0,0,0,1,6,3,0,4.6,4.6,4.4,4.8,4.8,4.4,4.3,3.6,4.5,4.2
Fall,2017,01:640:435:02,GEOMETRY,Burrin Claire,22,8,0,0,1,1,6,0,0,0,2,1,5,0,0,0,4,2,2,0,0,1,0,3,4,0,0,0,1,2,5,0,0,1,1,4,2,0,1,2,0,1,4,0,1,1,3,2,1,0,0,1,1,3,3,0,0,1,2,3,2,0,4.6,4.4,3.8,4.3,4.5,3.9,3.6,3.1,4,3.8
Fall,2017,01:640:436:01,HISTORY OF MATH,Gibney Angela,25,13,0,3,2,0,8,0,1,1,1,3,7,0,0,2,2,1,8,0,1,0,2,2,8,0,0,0,1,1,11,0,0,2,0,3,8,0,2,0,1,1,9,0,0,0,3,1,9,0,1,2,1,2,7,0,0,2,2,2,7,0,4,4.1,4.2,4.2,4.8,4.3,4.2,4.5,3.9,4.1
Fall,2017,01:640:441:01,INTRO TOPOLOGY I,Rong Xiaochun,13,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4,4,4,5,5,5,5,5,5
Fall,2017,01:640:451:H1,Abstract Algebra I,Kopparty Swastik,20,10,1,2,0,2,5,0,0,0,1,2,7,0,0,0,1,2,7,0,0,0,0,0,10,0,0,0,1,0,9,0,0,2,0,1,7,0,0,1,1,3,5,0,0,1,0,2,7,0,0,1,1,2,6,0,0,1,2,1,6,0,3.8,4.6,4.6,5,4.8,4.3,4.2,4.5,4.3,4.2
Fall,2017,01:640:454:01,COMBINATORIAL THEORY,Narayanan Bhargav Peruvemba,26,15,0,0,1,5,9,0,0,0,3,3,9,0,0,0,0,6,9,0,0,0,0,4,11,0,0,0,0,8,7,0,1,0,3,4,7,0,0,0,3,5,7,0,0,1,5,2,7,0,0,0,2,6,7,0,0,0,4,6,5,0,4.5,4.4,4.6,4.7,4.5,4.1,4.3,4,4.3,4.1
Fall,2017,01:640:477:01,MATH THEORY PROB,Garnett Brian,79,31,0,0,1,8,22,0,0,0,2,7,22,0,0,0,4,10,17,0,0,0,2,8,21,0,0,0,2,9,20,0,0,1,5,9,16,0,1,0,2,9,19,0,0,2,4,5,20,0,0,0,2,11,18,0,0,0,2,12,17,0,4.7,4.7,4.4,4.6,4.6,4.3,4.5,4.4,4.5,4.5
Fall,2017,01:640:477:02,MATH THEORY PROB,Salamon Joshua,86,29,0,0,2,6,20,1,0,1,2,7,18,1,0,0,3,6,19,1,0,0,2,9,17,1,0,1,3,7,17,1,0,0,6,7,15,1,0,1,5,7,15,1,1,0,8,6,13,1,0,0,3,8,17,1,0,0,5,9,14,1,4.6,4.5,4.6,4.5,4.4,4.3,4.3,4.1,4.5,4.3
Fall,2017,01:640:477:03,MATH THEORY PROB,Zeilberger Doron,79,28,2,0,3,6,17,0,1,1,5,5,16,0,2,1,3,6,16,0,1,1,3,8,15,0,3,3,4,6,12,0,4,1,4,3,16,0,1,2,3,6,16,0,1,3,6,5,13,0,3,1,5,5,14,0,2,3,2,6,15,0,4.3,4.2,4.2,4.3,3.8,3.9,4.2,3.9,3.9,4
Fall,2017,01:640:478:01,Introduction to Stochastic Processes,Beck Jozsef,31,11,2,0,0,5,4,0,1,1,2,4,3,0,2,1,0,3,5,0,1,1,0,4,5,0,3,1,3,1,3,0,2,1,2,3,3,0,1,1,0,5,4,0,1,0,1,4,5,0,2,0,2,3,4,0,2,1,1,4,3,0,3.8,3.6,3.7,4,3,3.4,3.9,4.1,3.6,3.5
Fall,2017,01:640:481:01,MATH THEORY STAT,Gameiro- Fuzeto Marcio,86,39,6,5,7,9,11,1,7,4,9,5,13,1,11,6,8,4,9,1,4,7,5,8,14,1,5,6,8,5,13,2,11,5,7,6,9,1,7,10,6,5,10,1,3,5,6,8,16,1,13,3,7,4,11,1,14,3,6,5,10,1,3.4,3.3,2.8,3.6,3.4,2.9,3,3.8,2.9,2.8
Fall,2017,01:640:485:01,INTRO MATH FINANCE,Naumova Mariya,25,11,0,0,3,2,6,0,0,0,0,4,7,0,0,2,2,2,5,0,0,0,1,1,9,0,0,1,2,4,4,0,1,1,2,2,5,0,0,0,2,4,5,0,0,1,1,4,5,0,0,3,1,2,5,0,0,0,4,4,3,0,4.3,4.6,3.9,4.7,4,3.8,4.3,4.2,3.8,3.9
Fall,2017,01:640:486:01,MATH LFE CONT RISK I,Ocone Daniel,28,14,0,1,1,4,8,0,0,1,1,3,9,0,0,0,2,2,10,0,0,0,2,1,11,0,0,0,2,4,8,0,0,0,2,2,10,0,0,0,2,2,10,0,0,0,1,5,8,0,0,1,1,2,10,0,0,0,2,3,8,1,4.4,4.4,4.6,4.6,4.4,4.6,4.6,4.5,4.5,4.5
Fall,2017,01:640:491:01,MATH SEMINAR,Kopparty Swastik,12,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,2,0,5,5,5,5,5,5,5,5,5,4.3
Fall,2018,01:640:025:01,ELEMENTARY ALGEBRA,Safran Steven,25,6,0,0,0,4,2,0,0,0,0,2,4,0,0,0,0,3,3,0,0,0,0,2,4,0,0,1,2,0,3,0,0,0,0,3,3,0,0,0,1,2,3,0,3,1,0,0,2,0,0,0,2,2,2,0,0,0,2,2,2,0,4.3,4.7,4.5,4.7,3.8,4.5,4.3,2.5,4,4
Fall,2018,01:640:025:02,ELEMENTARY ALGEBRA,Lindboe Theresa,26,9,0,0,0,1,8,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,2,7,0,0,0,0,0,9,0,0,0,0,1,8,0,1,3,3,0,2,0,0,0,0,0,9,0,0,0,0,1,8,0,4.9,5,5,5,4.8,5,4.9,2.9,5,4.9
Fall,2018,01:640:025:03,ELEMENTARY ALGEBRA,Schwartz Sharon,26,15,0,0,0,1,14,0,1,0,1,2,11,0,0,2,1,4,8,0,0,0,3,2,10,0,1,0,2,2,10,0,1,0,1,5,8,0,1,0,1,6,7,0,4,7,1,0,3,0,0,1,1,5,8,0,1,0,4,5,5,0,4.9,4.5,4.2,4.5,4.3,4.3,4.2,2.4,4.3,3.9
Fall,2018,01:640:025:06,ELEMENTARY ALGEBRA,Mulvey Sally,27,15,0,1,3,7,4,0,0,3,3,1,8,0,1,1,4,3,6,0,2,1,0,1,11,0,2,1,0,4,8,0,1,1,3,3,7,0,0,2,4,6,3,0,6,3,2,2,2,0,1,2,3,4,5,0,0,1,7,5,2,0,3.9,3.9,3.8,4.2,4,3.9,3.7,2.4,3.7,3.5
Fall,2018,01:640:025:07,ELEMENTARY ALGEBRA,Collins Eliot,25,12,0,1,2,2,7,0,0,2,0,5,5,0,1,3,1,3,4,0,1,0,1,3,7,0,0,0,2,6,4,0,0,1,1,4,6,0,0,2,3,2,5,0,5,2,2,1,2,0,0,3,2,2,5,0,1,2,2,3,4,0,4.3,4.1,3.5,4.3,4.2,4.3,3.8,2.4,3.8,3.6
Fall,2018,01:640:025:10,ELEMENTARY ALGEBRA,Romano Alfred,23,14,1,1,0,2,10,0,1,0,2,1,10,0,1,3,1,2,7,0,1,2,0,3,8,0,1,2,0,3,8,0,2,1,2,1,8,0,3,2,1,0,7,1,4,1,2,2,5,0,1,2,2,0,9,0,2,1,2,0,9,0,4.4,4.4,3.8,4.1,4.1,3.9,3.5,3.2,4,3.9
Fall,2018,01:640:025:11,ELEMENTARY ALGEBRA,Collins Eliot,23,11,0,0,0,4,6,1,1,1,1,4,4,0,1,3,0,1,5,1,0,1,1,3,5,1,0,0,1,3,6,1,1,0,4,2,3,1,0,1,2,4,3,1,4,0,1,2,3,1,0,2,4,1,3,1,0,1,4,2,3,1,4.6,3.8,3.6,4.2,4.5,3.6,3.9,3,3.5,3.7
Fall,2018,01:640:025:14,ELEMENTARY ALGEBRA,Burns Sandra,18,10,1,3,3,2,1,0,2,2,2,3,1,0,1,0,2,5,2,0,1,1,3,2,3,0,2,0,2,2,4,0,1,4,2,3,0,0,3,0,2,4,1,0,5,3,2,0,0,0,1,2,5,1,1,0,1,3,3,3,0,0,2.9,2.9,3.7,3.5,3.6,2.7,3,1.7,2.9,2.8
Fall,2018,01:640:025:15,ELEMENTARY ALGEBRA,Burns Sandra,21,9,2,1,2,1,2,1,4,1,0,1,2,1,1,1,2,1,3,1,3,0,1,1,3,1,1,2,1,1,4,0,2,2,2,1,2,0,1,3,0,3,2,0,2,1,4,0,2,0,3,2,0,3,1,0,3,3,1,0,2,0,3,2.5,3.5,3.1,3.6,2.9,3.2,2.9,2.7,2.4
Fall,2018,01:640:026:01,INTERMEDIATE ALGEBRA,Mukherjee Arun,29,14,0,0,1,0,13,0,0,0,2,0,12,0,0,0,3,2,9,0,0,0,1,1,12,0,0,0,3,0,11,0,0,0,2,2,10,0,0,0,2,2,10,0,2,2,2,0,8,0,0,0,2,0,12,0,0,0,3,0,11,0,4.9,4.7,4.4,4.8,4.6,4.6,4.6,3.7,4.7,4.6
Fall,2018,01:640:026:02,INTERMEDIATE ALGEBRA,Schwartz Sharon,28,11,0,0,2,1,8,0,0,1,0,2,7,1,0,0,1,4,6,0,0,0,3,3,5,0,1,2,0,3,5,0,2,1,0,3,5,0,0,1,3,1,6,0,2,1,4,2,1,1,1,2,1,2,5,0,0,1,5,1,4,0,4.6,4.5,4.5,4.2,3.8,3.7,4.1,2.9,3.7,3.7
Fall,2018,01:640:026:03,INTERMEDIATE ALGEBRA,Schwartz Sharon,29,14,1,0,2,2,9,0,1,1,4,2,6,0,1,2,3,3,5,0,2,2,2,3,5,0,4,0,2,3,5,0,1,3,2,4,4,0,1,2,4,4,3,0,3,4,2,1,3,1,3,1,2,3,5,0,4,1,3,5,1,0,4.3,3.8,3.6,3.5,3.4,3.5,3.4,2.8,3.4,2.9
Fall,2018,01:640:026:04,INTERMEDIATE ALGEBRA,Perkowski James,27,8,0,0,2,3,3,0,0,2,2,1,3,0,0,0,3,2,3,0,0,0,1,2,5,0,0,0,1,2,5,0,1,1,2,1,3,0,0,3,2,0,3,0,5,1,1,0,1,0,0,1,2,4,1,0,0,2,1,3,2,0,4.1,3.6,4,4.5,4.5,3.5,3.4,1.9,3.6,3.6
Fall,2018,01:640:026:05,INTERMEDIATE ALGEBRA,Patel Saiju K,27,15,0,0,2,4,8,1,0,1,2,6,6,0,0,2,1,7,5,0,0,1,2,3,9,0,0,3,2,3,7,0,1,1,5,3,5,0,1,1,4,3,6,0,3,2,4,2,3,1,1,3,2,4,5,0,3,0,2,6,4,0,4.4,4.1,4,4.3,3.9,3.7,3.8,3,3.6,3.5
Fall,2018,01:640:026:06,INTERMEDIATE ALGEBRA,Nazi Ghassan,27,13,0,0,0,0,13,0,0,0,0,1,12,0,0,0,1,1,11,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,2,10,1,0,0,0,0,12,1,2,0,2,3,5,1,0,0,0,1,12,0,0,0,0,2,11,0,5,4.9,4.8,5,5,4.8,5,3.8,4.9,4.9
Fall,2018,01:640:026:07,INTERMEDIATE ALGEBRA,Nazi Ghassan,25,12,0,0,0,2,10,0,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,11,0,0,0,0,0,12,0,1,0,0,1,10,0,0,0,3,1,7,1,0,0,0,2,10,0,0,1,0,2,9,0,4.8,4.9,5,5,4.9,5,4.6,4.4,4.8,4.6
Fall,2018,01:640:026:09,INTERMEDIATE ALGEBRA,Benedict Krista,28,11,0,0,0,1,10,0,0,0,0,0,10,1,0,0,2,0,9,0,0,0,0,0,11,0,0,0,1,0,10,0,0,0,1,0,9,1,1,0,0,2,8,0,3,1,2,0,5,0,0,0,0,1,10,0,0,0,0,2,7,2,4.9,5,4.6,5,4.8,4.8,4.5,3.3,4.9,4.8
Fall,2018,01:640:026:10,INTERMEDIATE ALGEBRA,Benedict Krista,28,17,0,0,0,1,16,0,0,0,0,0,16,1,0,0,2,4,11,0,0,0,1,2,14,0,0,0,0,3,14,0,0,0,1,4,12,0,0,1,0,2,14,0,1,4,2,2,8,0,0,0,0,3,14,0,0,0,2,5,10,0,4.9,5,4.5,4.8,4.8,4.7,4.7,3.7,4.8,4.5
Fall,2018,01:640:026:11,INTERMEDIATE ALGEBRA,Unger Laura,28,13,0,0,0,1,12,0,0,1,0,1,11,0,0,0,1,7,5,0,0,1,1,3,8,0,0,0,1,1,10,1,1,0,0,5,7,0,1,0,0,4,8,0,3,4,1,1,3,1,0,1,1,4,7,0,1,0,2,3,7,0,4.9,4.7,4.3,4.4,4.8,4.3,4.4,2.8,4.3,4.2
Fall,2018,01:640:103:01,Topics Math - Lib Arts,Roemer Cynthia,34,5,0,0,1,1,3,0,0,0,1,0,4,0,0,0,1,1,3,0,0,0,1,0,4,0,0,1,0,0,4,0,0,1,0,0,4,0,0,0,1,0,4,0,0,1,2,0,2,0,0,1,1,1,2,0,0,1,1,1,2,0,4.4,4.6,4.4,4.6,4.4,4.4,4.6,3.6,3.8,3.8
