semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2021,01:640:251:H1,Multivariable Calculus,"Coley, Ian",83,46,0,0,4,12,30,0,0,0,2,9,34,1,0.0,1.0,4.0,13.0,27.0,1.0,0.0,0.0,2.0,8.0,35.0,1.0,0.0,1.0,1.0,16.0,26.0,2.0,0.0,1.0,5.0,14.0,25.0,1.0,0.0,1.0,4.0,13.0,26.0,2.0,1.0,3.0,8.0,17.0,16.0,1.0,0.0,2.0,1.0,16.0,25.0,2.0,0.0,3.0,5.0,20.0,17.0,1.0,4.6,4.7,4.5,4.7,4.5,4.4,4.5,4.0,4.5,4.1
Fall,2021,01:640:252:01,Elem Diff Equations,"Li, Chi",40,17,0,2,3,10,2,0,0,2,4,6,4,1,0.0,1.0,8.0,6.0,2.0,0.0,0.0,2.0,3.0,6.0,5.0,1.0,0.0,0.0,5.0,8.0,4.0,0.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,1.0,2.0,4.0,8.0,2.0,0.0,0.0,2.0,7.0,7.0,1.0,0.0,3.7,3.8,3.5,3.9,3.9,3.5,3.9,3.8,3.5,3.4
Fall,2021,01:640:252:02,Elem Diff Equations,"Li, Zongyuan",33,13,0,0,0,2,11,0,0,0,0,3,10,0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.9,4.8,4.7,4.5,4.6,4.7,4.4,4.1,4.7,4.5
Fall,2021,01:640:252:04,Elem Diff Equations,"Kriventsov, Denis",31,14,0,0,1,8,5,0,0,0,1,6,7,0,1.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,1.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,0.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,5.0,6.0,0.0,4.3,4.4,3.7,4.4,4.4,3.8,4.1,3.8,3.8,4.1
Fall,2021,01:640:285:01,Introduction To Interest Theory For Actuarial Science,"Salamon, Joshua",24,12,0,0,2,3,7,0,0,0,1,3,8,0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,4.4,4.6,4.4,4.5,4.6,4.3,4.7,4.6,4.5,4.5
Fall,2021,01:640:291:H1,Honors Calculus III,"Jauslin, Ian",37,27,0,0,2,8,17,0,0,0,2,8,17,0,0.0,1.0,3.0,9.0,14.0,0.0,0.0,0.0,0.0,6.0,20.0,1.0,0.0,0.0,3.0,7.0,17.0,0.0,1.0,1.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0,5.0,20.0,1.0,0.0,1.0,2.0,8.0,15.0,1.0,1.0,0.0,4.0,7.0,15.0,0.0,0.0,1.0,2.0,9.0,15.0,0.0,4.6,4.6,4.3,4.8,4.5,4.2,4.7,4.4,4.3,4.4
Fall,2021,01:640:300:01,Intro Math Reasoning,"Mejia-Ramos, Juan",14,8,0,0,1,2,5,0,0,0,0,2,6,0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,4.5,4.8,4.0,4.8,3.6,3.8,4.1,3.6,4.0,3.5
Fall,2021,01:640:300:02,Intro Math Reasoning,"Sussmann, Hector",17,13,0,1,1,5,6,0,2,0,1,5,5,0,0.0,0.0,2.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,6.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,7.0,2.0,0.0,4.2,3.9,4.3,3.9,4.1,4.1,4.2,4.0,3.8,3.5
Fall,2021,01:640:300:03,Intro Math Reasoning,"Sussmann, Hector",16,6,0,0,1,2,3,0,1,0,2,0,3,0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,4.3,3.7,3.7,3.7,3.8,3.7,4.2,4.0,3.7,3.5
Fall,2021,01:640:300:04,Intro Math Reasoning,"Mondal, Priyadip",13,4,0,0,0,1,3,0,0,0,0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.8,4.8,4.8,4.8,4.8,4.8,4.3,4.5,4.8,4.5
Fall,2021,01:640:300:05,Intro Math Reasoning,"Gunby, Benjamin",11,6,0,0,0,3,3,0,0,0,0,3,3,0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.5,4.5,4.3,4.7,4.5,4.3,4.3,3.7,4.5,4.3
Fall,2021,01:640:300:06,Intro Math Reasoning,"Woodward, Christopher",19,3,0,0,0,1,2,0,0,0,0,0,3,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.7,5.0,4.7,4.7,4.3,4.7,4.3,3.0,4.7,4.3
Fall,2021,01:640:300:07,Intro Math Reasoning,"Carbone, Lisa",19,8,0,0,1,2,5,0,1,0,0,3,4,0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,4.5,4.1,3.6,4.1,4.3,4.1,4.3,4.0,3.9,3.9
Fall,2021,01:640:300:08,Intro Math Reasoning,"Ali, Abid",13,8,0,1,1,3,3,0,0,1,0,3,4,0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,4.0,4.3,4.4,4.5,4.5,4.4,4.1,3.9,4.3,4.0
Fall,2021,01:640:300:09,Intro Math Reasoning,"Molnar, David",14,3,0,0,0,2,1,0,0,0,0,2,1,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.3,4.3,4.3,4.3,4.0,4.3,4.3,3.0,4.7,3.7
Fall,2021,01:640:300:H1,Intro Math Reasoning,"Woodward, Christopher",11,3,0,0,0,0,3,0,0,0,0,0,3,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,4.7,5.0,5.0,4.7,4.7,4.3,5.0,5.0
Fall,2021,01:640:300:H2,Intro Math Reasoning,"Komlos, Janos",11,4,0,0,0,0,4,0,0,0,1,1,2,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,4.3,4.5,5.0,4.5,4.8,4.3,4.8,4.8,4.8
Fall,2021,01:640:311:01,Introduction To Real Analysis I,"Cao, Yunbai",16,7,0,1,1,2,3,0,0,1,1,4,1,0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,3.7,3.3,3.6,3.1,3.3,3.6,3.1,3.1,2.9
Fall,2021,01:640:311:02,Introduction To Real Analysis I,"Sergel, Emily",10,3,0,0,0,0,3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3,5.0,4.7
Fall,2021,01:640:311:03,Introduction To Real Analysis I,"Huang, Xiaojun",13,6,0,0,0,4,2,0,0,0,0,3,3,0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.3,4.5,3.8,4.5,4.3,4.0,4.2,3.5,4.0,4.2
Fall,2021,01:640:311:04,Introduction To Real Analysis I,"Cao, Yunbai",13,5,0,1,0,1,3,0,0,0,1,2,2,0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.2,4.2,4.0,4.4,4.6,4.2,4.6,4.4,4.2,4.0
Fall,2021,01:640:311:05,Introduction To Real Analysis I,"Larsen, Kasper",14,5,0,0,1,2,2,0,0,0,0,3,2,0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.2,4.4,4.0,4.6,4.2,4.4,3.8,3.0,3.8,3.5
Fall,2021,01:640:311:06,Introduction To Real Analysis I,"Coley, Ian",13,7,0,0,2,5,0,0,0,0,0,6,1,0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.7,4.1,3.9,4.3,4.1,4.0,4.0,3.3,4.1,3.6
Fall,2021,01:640:311:07,Introduction To Real Analysis I,"Chanillo, Sagun",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Fall,2021,01:640:311:H1,Introduction to Real Analysis I,"Mirek, Mariusz",7,3,0,0,0,1,2,0,0,1,0,1,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.7,3.7,4.0,4.3,4.3,4.0,4.5,4.0,4.3,4.5
Fall,2021,01:640:321:01,Intro Applied Math,"Cakoni, Fioralba",21,9,0,0,2,3,3,1,0,0,0,4,4,1,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,4.1,4.5,3.9,4.6,4.6,3.9,4.4,4.0,4.3,3.9
Fall,2021,01:640:325:01,Foundations Of Quantum Mechanics,"Goldstein, Sheldon",19,4,0,0,0,4,0,0,0,1,0,3,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,3.5,3.5,4.0,2.8,3.5,4.0,4.5,3.8,3.0
Fall,2021,01:640:336:01,Dynam Models Bio,"Zeilberger, Doron",18,5,1,0,1,1,2,0,0,1,0,0,4,0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.6,4.4,4.2,4.6,4.0,4.2,4.2,4.2,3.8,3.8
Fall,2021,01:640:350:01,Linear Algebra,"Mckemmie, Eilidh",10,4,0,0,0,1,3,0,0,0,0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.8,4.8,4.8,4.8,4.8,4.8,4.5,4.3,4.8,4.8
Fall,2021,01:640:350:02,Linear Algebra,"Ling, Eric",15,2,0,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.5,4.0
Fall,2021,01:640:350:03,Linear Algebra,"Thomas, Simon",24,9,0,0,0,0,9,0,0,0,0,1,8,0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,4.9,4.8,5.0,4.7,4.8,4.4,4.1,5.0,4.9
Fall,2021,01:640:350:04,Linear Algebra,"Sun, Yuhan",29,12,0,1,0,2,8,1,0,1,0,5,5,1,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,4.6,4.3,4.1,4.4,4.2,4.1,4.1,4.1,4.3,4.4
Fall,2021,01:640:350:H1,Linear Algebra,"Cakoni, Fioralba",14,4,0,0,0,3,1,0,0,0,0,2,2,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.3,4.5,4.3,4.3,4.8,4.5,4.0,3.8,4.8,4.3
Fall,2021,01:640:351:01,Introduction To Abstract Algebra I,"Gilat, Shira",5,3,0,0,0,0,3,0,0,0,0,1,2,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.7,4.3,4.3,3.7,3.3,4.7,3.7,4.3,4.0
Fall,2021,01:640:354:01,Linear Optimization,"Silverstein, Laura",42,15,2,4,3,1,4,1,1,1,6,1,5,1,1.0,1.0,4.0,3.0,6.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,1.0,2.0,2.0,3.0,7.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,6.0,4.0,1.0,0.0,3.0,2.0,3.0,2.0,5.0,0.0,2.0,2.0,3.0,4.0,4.0,0.0,3.1,3.6,3.8,4.3,4.2,3.9,3.6,3.1,3.3,3.4
Fall,2021,01:640:354:02,Linear Optimization,"Shi, Ziming",11,5,0,0,2,2,1,0,0,0,1,1,3,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.8,4.4,3.6,4.4,4.2,4.0,3.6,3.8,3.6,3.6
Fall,2021,01:640:354:03,Linear Optimization,"Shi, Ziming",44,18,0,3,6,5,4,0,0,2,9,4,3,0,1.0,3.0,6.0,5.0,3.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,1.0,0.0,8.0,5.0,4.0,0.0,1.0,1.0,9.0,4.0,3.0,0.0,1.0,1.0,6.0,7.0,3.0,0.0,1.0,0.0,7.0,8.0,2.0,0.0,1.0,2.0,8.0,4.0,3.0,0.0,2.0,2.0,6.0,5.0,3.0,0.0,3.6,3.4,3.3,3.7,3.6,3.4,3.6,3.6,3.3,3.3
Fall,2021,01:640:354:04,Linear Optimization,"Luo, Yanwen",71,27,0,0,1,7,19,0,1,0,0,7,19,0,1.0,1.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,2.0,0.0,1.0,5.0,19.0,0.0,1.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,1.0,11.0,15.0,0.0,0.0,1.0,4.0,15.0,7.0,0.0,1.0,1.0,0.0,6.0,19.0,0.0,0.0,1.0,1.0,9.0,16.0,0.0,4.7,4.6,4.4,4.7,4.4,4.4,4.5,4.0,4.5,4.5
Fall,2021,01:640:356:01,Theory Of Numbers,"Lutsko, Christopher",11,8,0,1,0,3,4,0,0,0,2,1,5,0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,4.3,4.4,4.1,4.4,4.1,4.0,4.3,4.0,4.4,4.1
Fall,2021,01:640:361:01,Set Theory,"Thomas, Simon",17,8,1,0,0,1,6,0,1,0,0,2,5,0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,4.4,4.3,4.3,4.3,4.3,4.1,4.0,4.0,4.1,4.1
Fall,2021,01:640:373:01,Numerical Analysis I,"Vogelius, Michael",21,7,0,0,3,1,3,0,0,0,1,3,3,0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,4.0,4.3,3.6,4.0,4.0,3.7,3.3,3.8,3.0,2.7
Fall,2021,01:640:411:H1,Math Analysis I,"Beals, Robert",23,11,0,0,0,6,5,0,0,0,0,3,8,0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,4.5,4.7,4.8,5.0,4.5,4.6,4.3,4.4,4.7,4.2
Fall,2021,01:640:421:01,Adv Calc for Engineering,"Sahi, Siddhartha",79,28,1,3,7,13,4,0,2,2,10,9,5,0,4.0,5.0,8.0,6.0,5.0,0.0,1.0,4.0,6.0,12.0,5.0,0.0,1.0,3.0,4.0,12.0,7.0,1.0,3.0,4.0,5.0,12.0,3.0,1.0,0.0,4.0,5.0,10.0,9.0,0.0,1.0,1.0,8.0,13.0,5.0,0.0,3.0,5.0,7.0,8.0,5.0,0.0,4.0,2.0,8.0,8.0,6.0,0.0,3.6,3.5,3.1,3.6,3.8,3.3,3.9,3.7,3.3,3.4
Fall,2021,01:640:421:02,Adv Calc For Engrng,"Pham, Triet",61,19,0,1,3,2,12,1,0,2,3,2,11,1,1.0,1.0,3.0,3.0,10.0,1.0,1.0,1.0,2.0,2.0,12.0,1.0,0.0,0.0,4.0,3.0,11.0,1.0,2.0,0.0,2.0,3.0,11.0,1.0,0.0,0.0,4.0,3.0,11.0,1.0,0.0,1.0,5.0,3.0,7.0,3.0,2.0,0.0,3.0,1.0,12.0,1.0,1.0,1.0,3.0,3.0,10.0,1.0,4.4,4.2,4.1,4.3,4.4,4.2,4.4,4.0,4.2,4.1
Fall,2021,01:640:421:04,Adv Calc For Engrng,"Xiao, Jingni",48,18,0,0,2,4,12,0,0,1,0,4,12,1,0.0,0.0,4.0,4.0,10.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,1.0,0.0,1.0,3.0,13.0,0.0,1.0,0.0,2.0,5.0,10.0,0.0,1.0,0.0,1.0,8.0,7.0,1.0,2.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,4.0,12.0,0.0,1.0,0.0,0.0,4.0,11.0,2.0,4.6,4.6,4.3,4.5,4.5,4.3,4.2,3.7,4.4,4.5
